,0
gene_id,Rv0654
name,Rv0654
operon,Op429
gene_product,carotenoid cleavage oxygenase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0081,Rv0653c,Rv0678,csoR,trcR,Rv1049,Rv1776c,Rv1816,Rv2989,devR,sigH,mtrA,Rv3249c,lsr2,whiB4,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0654"">External Database</a>"
