,0
gene_id,Rv1816
name,Rv1816
operon,Op1144
gene_product,HTH-type transcriptional regulator
COG,Transcription
regulator,"Rv0081,Rv0135c,Rv1353c,Rv1776c,Rv2989,devR,sigH,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1816"">External Database</a>"
