,0
gene_id,Rv2818c
name,Rv2818c
operon,Op1778
gene_product,CRISPR-associated protein Csm6
COG,Function unknown
regulator,"Rv0047c,Rv0324,Rv0678,Rv1255c,Rv1473A,Rv1776c,Rv2034,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2818c"">External Database</a>"
