,0
gene_id,Rv1472
name,echA12
operon,Op943
gene_product,enoyl-CoA hydratase EchA12
COG,Lipid transport and metabolism
regulator,"csoR,Rv2324,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1472"">External Database</a>"
