sample,Rv2394
SRX3995807,-0.850585072
SRX3995806,-0.5453181367000001
SRX3995809,-0.6633195024
SRX3995808,-0.40521591500000004
SRX4619048,-0.7570791074000001
SRX4619047,-0.4217623359
SRX4619049,-0.505547027
SRX4619050,-0.6823540402
SRX3995804,-0.1551329272
SRX3995805,0.1551329272
SRX5089845,-0.3339530408
SRX5089844,-0.31411956820000003
SRX5089860,0.0393431176
SRX5089859,-0.1535263446
SRX5089858,0.1141832269
SRX5089854,-1.559097986
SRX5089853,-1.5725720652000001
SRX5089852,-1.5926962525000001
SRX5089856,0.1532770456
SRX5089855,0.25388568
SRX5089857,0.08653924610000001
SRX5089868,-1.1011292493
SRX5089866,-1.2137452545
SRX5089867,-1.154115264
SRX5089870,0.30992592950000003
SRX5089869,0.3338634488
SRX5089871,0.0833668635
SRX5089846,-1.7556579548
SRX5089848,-1.6781622
SRX5089847,-1.7896049805
SRX5089849,-0.13100710540000002
SRX5089850,0.0217369
SRX5089851,-0.1179044748
SRX5089863,-1.1280666375
SRX5089861,-1.3841499342999999
SRX5089862,-1.2881632915
SRX5089865,0.35163798700000004
SRX5089864,0.3133386238
SRX5388955,0.0279547411
SRX5388957,-0.0388176739
SRX5388954,0.0375272985
SRX5388956,-0.0266643656
SRX5388960,-3.0009017561
SRX5388961,-2.8180046851
SRX5388959,-2.842076504
SRX5388958,-2.8046202728000003
SRX5388964,-1.0812188512
SRX5388965,-0.9494449828
SRX5388962,-1.0797295868
SRX5388963,-1.1111973203
SRX6889335,0.0360653187
SRX6889333,-0.0360653187
SRX6810002,0.0344343232
SRX6810004,-0.1901208785
SRX6810003,0.1556865553
SRX6810006,-0.20714875230000002
SRX6810005,-0.3933290206
SRX6810007,-0.24454912050000002
ERX1818322,-0.0294194269
ERX1818321,0.0294194269
SRX2617830,0.0777315319
SRX2617831,0.0952144972
SRX2617833,-0.726050702
SRX2617832,-0.4472456959
SRX2617828,0.0304920745
SRX2617827,-0.0167661369
SRX2617829,-0.0137259376
SRX3456119,0.3378070891
SRX3456118,-0.0152170996
SRX3456117,-0.152187297
SRX3456101,0.1424073237
SRX3456099,-0.3333171895
SRX3456100,0.1909098658
SRX3456107,1.8819508258000002
SRX3456105,1.3671999625
SRX4374122,0.1849191697
SRX4374121,0.3289929229
SRX4374123,0.2039373729
SRX4374124,0.15437897450000002
SRX4374125,-0.1476475457
SRX4374126,-0.0067314289
SRX4374127,-0.0507897863
SRX4374128,0.0671414488
SRX4374129,-0.2063682613
SRX4374130,-0.09633935980000001
SRX4374132,-0.42980677840000003
SRX4374131,-0.3515143404
SRX4374133,-0.2662040453
SRX4374135,-0.7173288112
SRX4374134,-0.5476203058
SRX4374138,-0.46961271520000003
SRX4374136,-0.2750947992
SRX4374137,-0.5051931438
SRX1091379,0.6251591836
SRX1091380,0.6759230772
SRX1091377,0.040782053400000004
SRX1091378,-0.040782053400000004
SRX4647145,0.0509746307
SRX4647146,0.0125387507
