sample,Rv3430a
SRX4374130,-0.7348214256000001
SRX4374132,-0.6520685009
SRX4374131,-0.9554228108
SRX4374133,0.0233710185
SRX4374135,-0.5584509142
SRX4374134,-0.0322559766
SRX4374138,-0.7621057710000001
SRX4374136,-0.6399884971
SRX4374137,-0.5196245935
SRX1091379,-0.626176927
SRX1091380,-0.7647879228000001
SRX1091377,0.020829958500000002
SRX1091378,-0.020829958500000002
SRX4647145,-0.1388619704
SRX4647146,-0.101252244
SRX4647147,-0.2354627064
SRX4647144,0.0598502323
SRX4647143,0.0640694789
SRX4647142,-0.1239197113
SRX4647155,-0.43229303280000003
SRX4647152,-0.09777346220000001
SRX4647153,0.1086200735
SRX4647154,-0.4015687643
SRX4647148,0.2763599834
SRX4647149,0.2625996235
SRX4647151,0.0636715285
SRX4647150,0.15958227090000002
SRX4647123,-0.1213122792
SRX4647124,0.11851788020000001
SRX4647125,0.0027943990000000004
SRX3103185,-0.043892629700000005
SRX3103189,0.20936696940000002
SRX3103187,0.3192949102
SRX3103184,-0.2961297282
SRX3103188,0.2419799954
SRX3103186,0.0541497328
SRX1372110,0.504104919
SRX1372111,0.19811931700000002
SRX1372108,-0.3234241652
SRX1372109,0.3234241652
SRX4506085,-0.0914062333
SRX4506083,0.14885803220000002
SRX4506089,0.121507681
SRX4506087,0.0319119792
SRX4506077,0.0977237475
SRX4506079,-0.0268584813
SRX4506075,-0.06917016720000001
SRX4506081,-0.001695099
SRX4506084,-0.226970411
SRX4506086,-0.2057689177
SRX4506088,-0.11830858670000001
SRX4506090,-0.060419038200000004
SRX4506078,-0.4891434919
SRX4506080,-0.7530031503
SRX4506082,-0.207694492
SRX4506076,-0.5827432795
SRX5352221,-0.2352528971
SRX5352223,-0.1718662835
SRX5352222,-0.215413656
SRX5352229,0.5268794963
SRX5352227,0.1404447468
SRX5352228,0.5273806707
SRX5352231,-2.00810007
SRX5352232,-2.4517734258
SRX5352230,-2.296463275
SRX5352225,0.7430242862
SRX5352224,0.7966497757000001
SRX5352226,0.6101344535000001
SRX5352220,-0.0439957975
SRX5352219,0.0552219356
SRX5352218,-0.011226138200000001
SRX4498228,-0.0516733397
SRX4498224,-0.1196998056
SRX4498230,-0.3735406277
SRX4498226,0.2726412522
SRX4498218,-0.1933496832
SRX4498216,-0.19401129250000002
SRX4498220,0.355803745
SRX4498222,0.0315572307
SRX4498225,-0.6345759339
SRX4498227,-0.6409657803000001
SRX4498231,-0.4617968683
SRX4498229,-0.9310760409000001
SRX4498217,-0.8787999647
SRX4498221,-0.8314811122
SRX4498219,-0.5804745991
SRX4498223,-1.1641636981
SRX5079928,0.063851986
SRX5079930,-0.021875424
SRX5079929,0.2648881488
SRX5079923,-0.0258011767
SRX5079924,-0.083447162
SRX5079922,-0.4302116124
SRX5079920,0.1370229365
SRX5079921,-0.19002593650000002
SRX5079919,0.0530029999
SRX5079926,-0.3335574344
SRX5079925,-0.0462321736
SRX5079927,-0.3836648044
SRX894005,0.2670662511
SRX894004,0.7176643840000001
SRX894006,-1.2375642464
SRX893999,0.1495108669
SRX894000,-0.2500319817
SRX893998,0.1005211148
SRX4647489,0.310321564
SRX4647490,-0.310321564
SRX4647492,0.1561478202
SRX4647491,0.0853950045
SRX4647496,-1.1501198088
SRX4647495,-0.1155045883
SRX4647499,-0.42439444200000004
SRX4647500,0.17874524790000001
SRX4647493,-0.612842528
SRX4647494,-0.5769900624000001
SRX4647497,-0.3842967731
SRX4647498,-0.9159082585
SRX4505482,-0.1855808002
SRX4505486,0.0948056889
SRX4505484,-0.2179684996
SRX4505473,-0.028022449300000002
SRX4505476,-0.050246763
SRX4505480,0.1607860904
SRX4505478,-0.057194431600000005
SRX4505474,-0.0533448958
SRX4505483,-0.1125643707
SRX4505485,-0.1763288519
SRX4505487,0.0508683986
SRX4505488,0.13343884320000002
SRX4505481,0.21386568
SRX4505477,-0.0932753037
SRX4505475,0.6485039059000001
SRX4505479,0.1768498101
SRX4605773,0.5896744286
SRX4605774,-0.0112952647
SRX4605772,-0.5805268138
SRX4605771,0.5805268138
SRX5178871,0.5831005433
SRX5178872,0.6477900854
SRX5178868,-0.1927808585
SRX5178870,0.2584589821
SRX5178869,-0.0656781236
ERX1404045,-1.2732597025999999
ERX1404046,1.2732597025999999
ERX1404043,1.4703794228
ERX1404044,1.602185108
ERX237502,-0.44320329
ERX237505,0.7819629921
ERX237506,0.029153172600000003
ERX237500,-1.2330402608
ERX237497,0.1494736642
ERX237499,-0.38716154540000003
ERX237507,0.4394120172
ERX237496,-0.9488072255000001
ERX237504,0.5093952083000001
ERX3772318,0.227658419
ERX3772320,0.1113401779
ERX3772319,0.1288497845
ERX3772321,-0.0730136072
ERX3772322,-0.2097300969
ERX3772323,0.2827437041
SRX4314262,-0.0721062164
SRX4314263,-0.1855728653
SRX4314261,0.25767908170000003
SRX4314265,-1.2250881236
SRX4314266,-1.2913751607
SRX4314264,-0.6493713752
SRX4314268,-3.2855693511
SRX4314267,-2.3311780287
SRX4314271,0.3972517812
SRX4314272,-0.16542398290000002
SRX4314275,-1.5291582213
SRX4314274,-0.15719585090000002
SRX4314273,-1.1570271342
SRX4314278,-0.2033073319
SRX4314276,-3.8802315839
SRX4314281,-0.1629896019
SRX4314279,-0.6893439921000001
SRX4314280,-0.35227600810000004
SRX4314284,-2.1816045416
SRX4314283,-1.5070891885000002
SRX4314282,-0.4183908475
SRX4314293,-0.8358129839
SRX4314292,-1.8673469573
SRX4314291,-0.8248329312
SRX4314297,-0.7631285523
SRX4314298,-0.5732028128000001
SRX4314299,-0.4413279289
SRX4314302,-0.5662442833
SRX4314301,-0.3307794931
SRX4314300,-1.7412784827999999
SRX4314305,-0.3747001433
SRX4314304,-0.5777128613
SRX4314303,-0.1317947935
SRX4314309,-0.5275093293
SRX4314306,-0.4116111938
SRX4314308,0.2119008288
SRX4314307,-0.0488216163
SRX4314311,-0.36675161700000003
SRX4314317,0.0677302726
SRX4314316,-1.1202443425
SRX4314318,-0.9403110103000001
SRX4314319,-0.4869629743
SRX4314331,-0.8001338861
SRX4314330,-0.7659214654000001
SRX4314332,-0.10608815810000001
SRX4314335,-0.4643168717
SRX4314334,-0.8287423645
SRX4314333,-1.0271968731
SRX4314338,-0.8121021204000001
SRX4314336,-0.5151811822
SRX4314337,-0.7257635913
SRX4314339,-0.8256343973
SRX4314340,-0.6566014896
SRX4314341,-0.7966089930000001
SRX3686762,-0.11983419910000001
SRX3686763,-0.1318900295
SRX3686761,-0.6056531365
SRX3686765,-0.0737579154
SRX3686769,0.0610759456
SRX3686766,-0.32584171
SRX3686768,-0.2810056025
SRX3686764,-0.06903261620000001
SRX3686767,-0.1787512853
SRX3686788,-0.1572220007
SRX3686791,-0.12191250270000001
SRX3686792,-0.36745450420000003
SRX3686793,0.001261752
SRX3686790,0.3003068457
SRX3686789,0.34502040980000004
SRX3686829,0.7680529118
SRX3686830,0.9201451005
SRX3686828,0.6228605499000001
SRX3686819,1.0202847683
SRX3686818,1.17717604
SRX3686817,1.3402087686
SRX3686822,0.5141275332
SRX3686820,0.9999712762
SRX3686821,0.7543633659000001
SRX3686743,-0.45011207940000003
SRX3686744,-0.5123814639000001
SRX3686745,-0.5219365221
SRX3686772,-0.1050478846
SRX3686770,-0.5033888614
SRX3686771,-0.395000192
SRX3686794,0.9899569826000001
SRX3686796,0.38664000930000003
SRX3686751,-0.4394429315
SRX3686749,-0.14066457870000001
SRX3686750,-0.24588678760000002
SRX3686778,0.2668098498
SRX3686777,0.0003632269
SRX3686776,0.17902030770000002
SRX3686800,0.2012120667
SRX3686801,0.5007973091
SRX3686755,-0.7789384813
SRX3686757,-0.6679648848
SRX3686756,-0.1781585493
SRX3686784,0.2162950744
SRX3686783,-0.0399029099
SRX3686782,-0.2209292594
SRX3686809,0.3574004142
SRX3686807,0.5722736766000001
SRX3686808,0.6027098833
SRX3686787,0.5488310504
SRX3686786,0.2073900016
SRX3686785,0.1580027101
SRX3686799,0.0495396223
SRX3686797,0.100398683
SRX3686798,0.11145420860000001
SRX3686746,-0.7594927966
SRX3686748,-0.6768322031
SRX3686747,-0.2391134105
SRX3686773,0.029895732
SRX3686774,-0.2731265033
SRX3686775,0.2349654885
SRX3686754,-0.046199463
SRX3686753,-0.0301114061
SRX3686752,-0.4617341417
SRX3686780,0.5659149495
SRX3686779,-0.0285645529
SRX3686781,0.40839560750000004
SRX3686806,0.3734234817
SRX3686805,0.42863891470000004
SRX3686758,-0.5118705165
SRX3686760,-0.3017593029
SRX3686759,-0.4001843853
SRX3686810,0.1510964489
SRX3686811,0.24152977
SRX3686812,0.10921678430000001
SRX3686813,0.6313375962000001
SRX3686815,0.8556001215
SRX3686816,0.5630226264
SRX3686823,0.8397374617000001
SRX3686824,0.8197607695
SRX3686825,0.5342091335
SRX3686827,0.6661606811
SRX3686826,0.5869585029000001
SRX7054191,-0.1480412151
SRX7054189,0.0554877274
SRX7054190,0.0925534876
SRX7054193,0.1886608
SRX7054192,0.6510767662
SRX7054194,0.646773437
SRX4506284,-0.5800284596
SRX4506280,-1.0466941873
SRX4506282,-1.0071959701
SRX4506278,-0.8244880741
SRX4506274,-0.0974874995
SRX4506273,-0.2364159046
SRX4506271,0.17907411680000002
SRX4506276,0.15482928740000002
SRX4506283,0.08689295500000001
SRX4506279,0.413504637
SRX4506285,-0.1550248213
SRX4506281,0.2789364808
SRX4506275,-0.36726455950000003
SRX4506277,-0.22917740390000002
SRX4506272,-0.5309041240000001
SRX2923393,0.055863750600000005
SRX2923394,-0.055863750600000005
SRX2923398,0.86067819
SRX2923397,0.0075479096
SRX2923395,0.7972046218000001
SRX2923396,0.2918401345
SRX2923400,-0.5291808653
SRX2923401,-0.5159861925
SRX2923403,0.9623451481
SRX2923402,0.7083108486
SRX6853288,-0.1909626442
SRX6853287,-0.0316404961
SRX6853286,0.1781451545
SRX6853284,-0.44931330620000004
SRX6853285,0.1502118525
SRX6853283,0.2991014537
SRX4319040,0.8619447153
SRX4319041,0.40041694720000004
SRX4319039,-1.2623616626
SRX4314613,-0.43456982250000004
SRX4314614,2.2299618807
SRX4314615,-1.4152579258
SRX4314632,-0.28448821500000004
SRX4314631,-0.7625521784
SRX4314633,-2.2490793191
SRX4314622,-0.4474849798
SRX4314623,-2.2490793191
SRX4314624,-2.2490793191
SRX4314611,0.2773940023
SRX4314610,-0.1268951047
SRX4314612,-0.15049889760000001
SRX4314630,-0.5863140797
SRX4314628,-2.2490793191
SRX4314629,-0.1247328587
SRX4314619,-0.8327468479
SRX4314621,1.5099030632
SRX4314620,-2.2490793191
SRX7119390,-0.0740390487
SRX7119388,0.0740390487
SRX7119386,-0.9040475389
SRX7119385,-0.9747349996
SRX7119387,-0.8466427291
SRX3746749,0.1086720598
SRX3746748,-0.09314089240000001
SRX3746751,-0.8370303751
SRX3746750,-0.13289276290000002
SRX3746752,-0.0104968036
SRX3746753,-0.9691102341000001
SRX3746755,-0.5574832022
SRX3746754,0.5574832022
SRX2345943,0.045632836600000004
SRX2345942,-0.045632836600000004
SRX2345941,1.1722102883
SRX2345940,0.1941172314
SRX3992217,0.1557342006
SRX3992216,0.1497644002
SRX3992214,0.2377695729
SRX3992215,0.1617860761
SRX3992221,-0.1569868141
SRX3992220,0.1430500425
SRX3992219,-1.3645318007
SRX3992218,-1.326315423
SRX3992201,-1.3697515675
SRX3992200,-1.2151577954000001
SRX3992198,0.0513863901
SRX3992199,0.1198488511
SRX3992202,0.1474598061
SRX3992203,-0.19639703590000002
SRX3992204,0.1742891643
SRX3992205,0.5220654193
SRX3992206,0.077061553
SRX3992207,0.6538492127000001
SRX3992209,-1.6850053205000002
SRX3992208,-1.2211147851
SRX3992212,-1.0635073978
SRX3992213,-1.3589102539
SRX3992210,0.1421478019
SRX3992211,-0.1421478019
SRX357084,0.6904198035
SRX357083,-0.6904198035
SRX4647134,0.11962046150000001
SRX4647137,-0.19500053250000002
SRX4647136,0.4300414886
SRX4647135,0.3110634665
SRX4647139,0.2346310353
SRX4647141,-0.2162073106
SRX4647140,-0.146632919
SRX4647138,0.1282091944
SRX4647128,0.0002780627
SRX4647127,0.1975002365
SRX4647129,0.12169485640000001
SRX4647126,-0.15827675970000002
SRX4647133,0.2481261589
SRX4647132,-0.0825442943
SRX4647131,0.2252851551
SRX4647130,-0.1364054297
SRX6923924,-2.6016658816
SRX6923925,-4.669743676
SRX6923923,-3.5253124613
SRX6923922,-2.6531862198000002
SRX6923939,-0.1580238403
SRX6923938,0.1580238403
SRX6923936,-0.1757226968
SRX6923937,-0.4691225928
SRX5509428,0.0999114932
SRX5509427,-0.0999114932
SRX1882560,0.3243908734
SRX1882558,0.5599364185
SRX1882559,0.5279452301
SRX1882561,0.595647079
SRX1882563,0.6065762821
SRX1882562,0.5801069054
SRX1882565,0.2953030182
SRX1882566,0.44030440860000003
SRX1882564,0.4089393991
SRX1882568,0.7297744472000001
SRX1882567,0.8361855391
SRX1882569,0.2601309867
SRX1882555,0.0891815249
SRX1882557,-0.10280702950000001
SRX1882556,0.013625504600000001
SRX5088615,0.47891215870000003
SRX5088616,-1.4956937145
SRX6845150,1.0032675921
SRX6845149,1.6745191
SRX6845151,0.2382193512
SRX6845152,0.0430920201
SRX6845145,1.281122211
SRX6845146,1.3809479301
SRX6845142,-0.3721879899
SRX6845141,-0.3136330185
SRX6845144,0.0489303472
SRX6845143,-0.0489303472
SRX5605051,-0.12717166200000002
SRX5605045,0.12717166200000002
SRX5605060,-0.7765128593
SRX5605059,-0.3909217487
SRX2382017,-0.0842451257
SRX2382024,0.0842451257
SRX2382027,-1.2605579057
SRX2382029,-1.0115633687
SRX2382217,-0.5045783801
SRX2382023,-1.0376714293
SRX2382218,-0.640480002
SRX2382219,-0.3181077624
SRX2382213,-0.6987948787
SRX2382019,-0.8159114069000001
SRX2382214,-0.4482870351
SRX2382215,0.08860433300000001
SRX2382020,-0.30400548590000004
SRX2382216,0.619739096
SRX2382022,0.0722039181
SRX2382033,0.5467407903
SRX2382220,0.173646198
SRX2382222,0.4043597995
SRX2382030,0.7515323685
SRX4506350,0.0975991415
SRX4506352,-0.0050676736
SRX4506354,-0.0232766808
SRX4506348,-0.20769505470000002
SRX4506346,0.0010758009000000001
SRX4506344,0.2066192538
SRX4506351,-0.5386602286000001
SRX4506353,-0.5695358229
SRX4506355,-0.7077624553
SRX4506349,-1.2502818752
SRX4506345,-0.9310822025000001
SRX4506347,-1.0176811145
SRX4514122,0.0320156606
SRX4514124,-0.524579589
SRX4514126,-0.4064393928
SRX4514120,0.3016910218
SRX4514112,-0.0613365452
SRX4514116,0.06822872070000001
SRX4514118,-0.159258861
SRX4514114,0.15236668550000002
SRX4514121,0.24715324090000002
SRX4514125,-0.22436593500000002
SRX4514127,-0.0025032516
SRX4514123,0.4253402221
SRX4514115,-0.3359206965
SRX4514117,0.26329976580000003
SRX4514113,0.0116691278
SRX4514119,-0.3408866916
SRX958308,-0.1765691449
SRX958306,0.3979060574
SRX958307,0.6544751098
SRX958313,0.1734424728
SRX958312,-0.0146815659
SRX958314,-0.1587609069
SRX958320,-0.382374784
SRX958318,0.3209239161
SRX958319,0.0284046066
SRX958323,-0.8423622457000001
SRX958322,-0.40371277520000004
SRX958321,-0.4014894181
SRX958310,0.29985045450000003
SRX958309,-0.36599435300000005
SRX958311,0.024712156000000002
SRX958317,0.7508505321000001
SRX958315,0.33484209740000004
SRX958316,0.5966620662000001
SRX958324,0.5494102801
SRX958325,0.1569121672
SRX4498322,0.0135880585
SRX4498318,0.2483990728
SRX4498320,-0.0852363576
SRX4498316,0.36087640860000003
SRX4498312,-0.0018309253
SRX4498308,0.1010888023
SRX4498314,-0.0891276444
SRX4498310,-0.010130232500000001
SRX4498319,-1.8495690686000001
SRX4498317,-1.7224836195000002
SRX4498311,-0.3735823984
SRX4498315,-0.0850993102
SRX4498309,0.0171243663
SRX4498313,-0.1419506917
SRX4615568,0.0
SRX4615570,0.0
SRX727246,0.6625552216
SRX727243,-0.034906126
SRX727247,-2.1062450472
SRX727244,-1.6077235875
SRX727245,-1.957392632
SRX727248,-1.7856612228
SRX727249,-0.2132777572
SRX727251,0.4012828925
SRX727250,-0.18800513530000001
SRX4498332,0.5065288614
SRX4498334,-0.38733145350000003
SRX4498335,-0.24791062830000002
SRX4498337,-0.2517897786
SRX4498324,-0.27477149630000003
SRX4498326,0.11062015380000001
SRX4498328,0.2022409836
SRX4498330,-0.0380896412
SRX4498336,0.09658596430000001
SRX4498333,-0.1972349393
SRX4498338,-0.2688339255
SRX4498329,0.35727064750000004
SRX4498325,0.3052906772
SRX4498327,0.2958431506
SRX4498331,-0.1766728668
