,0
gene_id,Rv2890c
name,rpsB
operon,Op1814
gene_product,30S ribosomal protein S2
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0678,Rv1816,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2890c"">External Database</a>"
