,0
gene_id,Rv3765c
name,tcrX
operon,Op2359
gene_product,two component transcriptional regulator TcrX
COG,Transcription
regulator,"Rv0023,Rv0047c,Rv0081,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3765c"">External Database</a>"
