,0
gene_id,Rv1459c
name,Rv1459c
operon,Op937
gene_product,alpha-(1->6)-mannopyranosyltransferase
COG,Function unknown
regulator,"Rv2621c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1459c"">External Database</a>"
