,0
gene_id,Rv1025
name,Rv1025
operon,Op669
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1816,Rv3167c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1025"">External Database</a>"
