,0
gene_id,Rv1969
name,mce3D
operon,Op1233
gene_product,Mce family protein Mce3D
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0324,Rv0767c,csoR,trcR,sigI,Rv1353c,pyrR,Rv1719,Rv1776c,Rv1816,higA,mbcA,Rv2011c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1969"">External Database</a>"
