sample,Rv2307A
SRX4505483,-0.7490508067
SRX4505485,-0.1107695237
SRX4505487,-0.8695712307000001
SRX4505488,-0.3298150137
SRX4505481,-0.0656123879
SRX4505477,-0.43066646140000003
SRX4505475,-0.3333806083
SRX4505479,-0.0184608928
SRX4605773,0.41705257840000004
SRX4605774,-0.0825116183
SRX4605772,-0.45087662850000004
SRX4605771,0.45087662850000004
SRX5178871,-0.1932979448
SRX5178872,-1.4020945558
SRX5178868,0.9313056103
SRX5178870,-1.0723550525
SRX5178869,0.1410494422
ERX1404045,-0.5974190694
ERX1404046,0.5974190694
ERX1404043,0.6231736704
ERX1404044,0.7287889473
ERX237502,1.925039492
ERX237505,2.1095866446000002
ERX237506,2.1643399752
ERX237500,2.2626540846
ERX237497,2.6283693986000003
ERX237499,2.2025750261
ERX237507,0.4161834759
ERX237496,0.2781689208
ERX237504,-0.6943523967
ERX3772318,-0.0152891881
ERX3772320,-0.2325800653
ERX3772319,-0.0350022567
ERX3772321,-0.2943396556
ERX3772322,-0.0307872904
ERX3772323,0.32512694600000003
SRX4314262,-0.3912684052
SRX4314263,-0.605772781
SRX4314261,0.9970411862
SRX4314265,0.45524249520000004
SRX4314266,-1.4227274388
SRX4314264,-0.7372760523
SRX4314268,-4.0534903672
SRX4314267,-1.9090427954
SRX4314271,-4.0534903672
SRX4314272,-4.0534903672
SRX4314275,-4.0534903672
SRX4314274,-0.9000380955
SRX4314273,-1.0578296899
SRX4314278,-1.4450302948
SRX4314276,-1.6180795329
SRX4314281,-0.9052126599
SRX4314279,-4.0534903672
SRX4314280,-1.149088103
SRX4314284,-4.0534903672
SRX4314283,-1.7057781407000001
SRX4314282,-0.5261185852
SRX4314293,-0.7698401642
SRX4314292,-1.177167933
SRX4314291,-0.8297340369
SRX4314297,-0.49358690060000004
SRX4314298,-1.8834861992
SRX4314299,-4.0534903672
SRX4314302,-1.1794471768
SRX4314301,-1.0139219362
SRX4314300,-1.1657877256
SRX4314305,-0.8283235438000001
SRX4314304,-1.6523420942
SRX4314303,-0.2603835651
SRX4314309,0.1139787549
SRX4314306,0.8151165567
SRX4314308,-4.0534903672
SRX4314307,1.1827173243
SRX4314311,-1.8396642997
SRX4314317,0.7349154212
SRX4314316,0.532031384
SRX4314318,0.0443891752
SRX4314319,0.3120727072
SRX4314331,0.46290964
SRX4314330,0.5785686146
SRX4314332,0.367637361
SRX4314335,0.11615715310000001
SRX4314334,-0.15169152400000002
SRX4314333,0.28224090300000004
SRX4314338,-0.2751835326
SRX4314336,-0.4355928248
SRX4314337,-0.38137714440000003
SRX4314339,-0.32324580680000004
SRX4314340,-0.6598510158
SRX4314341,-0.0535084465
SRX3686762,1.8536390522000001
SRX3686763,0.9709541178000001
SRX3686761,1.7976166666000002
SRX3686765,2.1968835161
SRX3686769,1.4304804509
SRX3686766,1.9682937962
SRX3686768,1.371132039
SRX3686764,1.9109948953
SRX3686767,1.9202440842000001
SRX3686788,0.5679011707
SRX3686791,0.5984451668
SRX3686792,0.5157504774
SRX3686793,-2.183962664
SRX3686790,2.6858285131
SRX3686789,-2.183962664
SRX3686829,1.8366438445000002
SRX3686830,2.1239430586
SRX3686828,1.690471298
SRX3686819,2.3417915002
SRX3686818,2.8016950036
SRX3686817,2.7292983601
SRX3686822,2.9872329252
SRX3686820,3.0303924671
SRX3686821,3.4357423083
SRX3686743,1.5951235013
SRX3686744,1.7095427067000002
SRX3686745,1.5274686131
SRX3686772,1.7927296837000002
SRX3686770,2.0464384013
SRX3686771,2.4567005754
SRX3686794,2.4601667583
SRX3686796,2.4038223659
SRX3686751,1.2139650556000001
SRX3686749,1.4074007803
SRX3686750,1.4098147219000001
SRX3686778,1.833389161
SRX3686777,1.6687712979
SRX3686776,1.8484293935
SRX3686800,1.7320557608
SRX3686801,1.2896318115
SRX3686755,1.6620662462
SRX3686757,1.4148120279
SRX3686756,1.7353914334
SRX3686784,1.4518843472
SRX3686783,1.9987808285000002
SRX3686782,1.8752397261
SRX3686809,1.8868068405
SRX3686807,1.8223669042
SRX3686808,1.7777877315000001
SRX3686787,2.5577678503
SRX3686786,2.3536740906
SRX3686785,2.1541947047
SRX3686799,2.1681625183
SRX3686797,1.7806392914
SRX3686798,1.95697419
SRX3686746,1.8435887943
SRX3686748,1.9809134034
SRX3686747,1.4441738736
SRX3686773,1.9332051208
SRX3686774,1.7626339258
SRX3686775,1.9272339422
SRX3686754,1.5003212474
SRX3686753,1.8591677626
SRX3686752,1.8307358776
SRX3686780,2.0824275238
SRX3686779,1.9172153681
SRX3686781,1.8061316783999999
SRX3686806,2.321268035
SRX3686805,2.1538851344
SRX3686758,2.4389262689
SRX3686760,2.2122460545
SRX3686759,2.209775278
SRX3686810,1.92396563
SRX3686811,2.1357717328
SRX3686812,2.4431337922000003
SRX3686813,1.7947675618
SRX3686815,3.2417153251
SRX3686816,3.3607588475
SRX3686823,1.4355432018
SRX3686824,1.7932044207
SRX3686825,2.2862672
SRX3686827,2.2298380666
SRX3686826,2.489420012
SRX7054191,-0.6530833646
SRX7054189,0.0258562104
SRX7054190,0.6272271542
SRX7054193,0.41774034050000003
SRX7054192,1.1253299633
SRX7054194,1.7515997185
SRX4506284,0.2812982154
SRX4506280,-1.2838102076
SRX4506282,-0.4189180965
SRX4506278,0.1483161487
SRX4506274,-0.1673744133
SRX4506273,0.2414679013
SRX4506271,-0.007777267500000001
SRX4506276,-0.06631622050000001
SRX4506283,0.158881288
SRX4506279,0.1455594826
SRX4506285,-0.0104506293
SRX4506281,-0.3291589615
SRX4506275,0.3517665964
SRX4506277,-0.13599852810000002
SRX4506272,0.47292122870000003
SRX2923393,-0.0396963716
SRX2923394,0.0396963716
SRX2923398,0.8593682682
SRX2923397,1.7741493192000002
SRX2923395,1.2803162402
SRX2923396,1.5523447858
SRX2923400,-0.6660398797
SRX2923401,-1.4794816698
SRX2923403,0.46733993290000003
SRX2923402,0.684836081
SRX6853288,0.16711314530000002
SRX6853287,-0.0319711238
SRX6853286,-0.2449554438
SRX6853284,-0.16517056400000002
SRX6853285,0.33167933050000004
SRX6853283,-0.16650876650000002
SRX4319040,-0.4889947552
SRX4319041,0.2784006296
SRX4319039,0.2105941255
SRX4314613,-0.9538382602000001
SRX4314614,-1.1388522701000001
SRX4314615,-1.2066322612
SRX4314632,0.6749376141
SRX4314631,-1.0168242603
SRX4314633,0.445723152
SRX4314622,-0.7227351963
SRX4314623,-1.0692053606
SRX4314624,-0.6629827742000001
SRX4314611,-0.2404755009
SRX4314610,-0.164164366
SRX4314612,0.40463986690000003
SRX4314630,0.0461737611
SRX4314628,-0.0215805529
SRX4314629,-0.7211533763
SRX4314619,0.0838884752
SRX4314621,-0.1254621461
SRX4314620,0.5524446078
SRX7119390,0.2001990504
SRX7119388,-0.2001990504
SRX7119386,-0.5185610418000001
SRX7119385,-0.42219187300000005
SRX7119387,-0.5335566145
SRX3746749,1.0694307105
SRX3746748,1.5160786253
SRX3746751,0.9502671889000001
SRX3746750,1.0292048133
SRX3746752,-0.1239301265
SRX3746753,0.29651444860000004
SRX3746755,0.3340024055
SRX3746754,-0.3340024055
SRX2345943,-0.2965415319
SRX2345942,0.2965415319
SRX2345941,0.1165812766
SRX2345940,-0.3144069016
SRX3992217,0.1672381635
SRX3992216,0.1899601773
SRX3992214,-0.6408887120000001
SRX3992215,-0.40854467250000004
SRX3992221,-0.2429239595
SRX3992220,-0.5028868206
SRX3992219,0.0867559693
SRX3992218,0.1568810558
SRX3992201,-0.055091083900000004
SRX3992200,-0.21449533380000002
SRX3992198,-0.107302637
SRX3992199,-0.32724637570000004
SRX3992202,-0.23437049670000001
SRX3992203,0.0462932369
SRX3992204,-0.0108431386
SRX3992205,0.7043617154
SRX3992206,0.358533347
SRX3992207,0.6430859407
SRX3992209,-0.32268855690000003
SRX3992208,-0.4920536093
SRX3992212,-0.3238918541
SRX3992213,-0.0904357239
SRX3992210,0.0289373276
SRX3992211,-0.0289373276
SRX357084,-0.0100351152
SRX357083,0.0100351152
SRX4647134,1.0428320679
SRX4647137,-0.0725348658
SRX4647136,0.8029504473
SRX4647135,0.9006166638
SRX4647139,0.2128432178
SRX4647141,-0.36379715290000003
SRX4647140,0.2212676128
SRX4647138,-0.07031367770000001
SRX4647128,-1.2045760253
SRX4647127,-0.7414036809
SRX4647129,-1.3792829263
SRX4647126,-1.0519505806
SRX4647133,-1.3920115546
SRX4647132,-1.5783638068
SRX4647131,-1.5558377249
SRX4647130,-0.4944985069
SRX6923924,-4.9783317075
SRX6923925,-0.3065834519
SRX6923923,-2.35828948
SRX6923922,-4.9783317075
SRX6923939,0.42703528150000003
SRX6923938,-0.42703528150000003
SRX6923936,-0.1745382245
SRX6923937,-0.0660629631
SRX5509428,0.041608928600000004
SRX5509427,-0.041608928600000004
SRX1882560,-1.5443766955
SRX1882558,-0.6803744396
SRX1882559,-1.2935891655
SRX1882561,-2.1093217687
SRX1882563,-1.7229324936000001
SRX1882562,-1.5867945862
SRX1882565,-1.1908530301
SRX1882566,-1.1339094724
SRX1882564,-1.4102723956
SRX1882568,-1.4473586343
SRX1882567,-1.4106201838
SRX1882569,-1.6498235257
SRX1882555,0.0966939549
SRX1882557,0.1435413653
SRX1882556,-0.24023532020000002
SRX5088615,-4.0520777129
SRX5088616,1.5077908574999999
SRX6845150,1.0022108453
SRX6845149,1.5073392688
SRX6845151,0.0456764824
SRX6845152,-1.4175674379
SRX6845145,2.0449271712
SRX6845146,1.3905442147
SRX6845142,0.167363229
SRX6845141,0.7837597423
SRX6845144,0.3908569014
SRX6845143,-0.3908569014
SRX5605051,-0.1952196129
SRX5605045,0.1952196129
SRX5605060,-0.3969106557
SRX5605059,-0.13500455590000002
SRX2382017,-0.8788961178
SRX2382024,0.8788961178
SRX2382027,0.5384009518
SRX2382029,0.43824130800000005
SRX2382217,0.47626962780000004
SRX2382023,0.0866369646
SRX2382218,0.268948531
SRX2382219,0.7104555881
SRX2382213,0.24466202850000002
SRX2382019,0.3382764937
SRX2382214,0.7001027356
SRX2382215,1.3826802682000001
SRX2382020,1.6964923021
SRX2382216,3.1681320564
SRX2382022,1.1372557202
SRX2382033,0.7831378201
SRX2382220,4.3322992361
SRX2382222,4.5033175374
SRX2382030,3.9447224799000002
SRX4506350,0.0347945262
SRX4506352,0.1133931997
SRX4506354,0.07264486440000001
SRX4506348,-0.1732132738
SRX4506346,0.022453131600000002
SRX4506344,0.1507601422
SRX4506351,-1.0206276596
SRX4506353,-1.3872320436
SRX4506355,-1.0697964007
SRX4506349,-1.2500191237
SRX4506345,-1.1047354989
SRX4506347,-1.2701189769
SRX4514122,0.3611770788
SRX4514124,-0.5244592795
SRX4514126,-0.3924697898
SRX4514120,0.1982916624
SRX4514112,0.3755592145
SRX4514116,-0.1049562529
SRX4514118,-0.2535583093
SRX4514114,-0.017044652400000002
SRX4514121,0.6045555603
SRX4514125,-0.3184390398
SRX4514127,-0.3340551617
SRX4514123,0.430094882
SRX4514115,-0.0108949175
SRX4514117,-0.5027446902
SRX4514113,0.2928416784
SRX4514119,-0.7676809144000001
SRX958308,0.6898318204
SRX958306,0.3007854616
SRX958307,-0.13422979270000002
SRX958313,-0.32242373220000003
SRX958312,0.49945417100000006
SRX958314,-0.1770304388
SRX958320,0.0395380678
SRX958318,0.11280793300000001
SRX958319,-0.0085513289
SRX958323,-0.0322421883
SRX958322,-0.1866594776
SRX958321,-0.1383299339
SRX958310,0.1938715024
SRX958309,0.28101209800000004
SRX958311,-0.2307511934
SRX958317,0.1405520453
SRX958315,-0.0575507387
SRX958316,0.2151367939
SRX958324,-0.40692931330000004
SRX958325,-0.23698729610000002
SRX4498322,-0.08209456030000001
SRX4498318,0.0938169838
SRX4498320,0.40178482520000003
SRX4498316,0.17770300420000001
SRX4498312,0.020891250400000002
SRX4498308,-0.0291061794
SRX4498314,-0.0353310806
SRX4498310,0.043546009600000005
SRX4498319,-1.2783404986
SRX4498317,-0.42638483320000004
SRX4498311,-1.5452969494
SRX4498315,-1.3356866477
SRX4498309,-1.201857314
SRX4498313,-1.7245080729
SRX4615568,0.2201428027
SRX4615570,-0.2201428027
SRX727246,0.5362872493
SRX727243,0.8425694927
SRX727247,2.4340161204
SRX727244,2.7777520677
SRX727245,-0.0059001282
SRX727248,0.41921169620000004
SRX727249,0.690171847
SRX727251,0.1225600076
SRX727250,-0.8127318546000001
SRX4498332,-0.2847966605
SRX4498334,-0.44933224730000004
SRX4498335,-0.6661544155
SRX4498337,-0.2541241871
SRX4498324,-0.0779430077
SRX4498326,0.2674470796
SRX4498328,-0.08870022970000001
SRX4498330,-0.10080384220000001
SRX4498336,-0.7585140424
SRX4498333,-1.1690711268
SRX4498338,-0.4289467625
SRX4498329,-0.46620935020000004
SRX4498325,-1.030997973
SRX4498327,-0.4668866347
SRX4498331,-0.7937400506000001
