,0
gene_id,Rv1001
name,arcA
operon,Op651
gene_product,arginine deiminase
COG,Amino acid transport and metabolism
regulator,"Rv0047c,Rv0691c,Rv1049,Rv1353c,Rv1776c,mbcA,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1001"">External Database</a>"
