,0
gene_id,Rv2715
name,Rv2715
operon,Op1715
gene_product,hydrolase
COG,Lipid transport and metabolism
regulator,"Rv0081,Rv1353c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2715"">External Database</a>"
