,0
gene_id,Rv3130c
name,tgs1
operon,Op1959
gene_product,diacyglycerol O-acyltransferase
COG,Lipid transport and metabolism
regulator,"Rv0328,tcrA,sigH,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3130c"">External Database</a>"
