,0
gene_id,Rv1925
name,fadD31
operon,Op1212
gene_product,fatty-acid--CoA ligase FadD31
COG,Lipid transport and metabolism
regulator,"Rv0135c,Rv0273c,Rv0324,csoR,Rv1353c,whiA,sigB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1925"">External Database</a>"
