,0
gene_id,Rv0568
name,cyp135B1
operon,Op375
gene_product,cytochrome P450 Cyp135B1
COG,Energy production and conversion
regulator,"whiB5,Rv0023,Rv0465c,Rv1353c,Rv1776c,Rv1816,devR,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0568"">External Database</a>"
