,0
gene_id,Rv0944
name,Rv0944
operon,Op611
gene_product,formamidopyrimidine-DNA glycosylase
COG,"Replication, recombination and repair"
regulator,Rv2034
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0944"">External Database</a>"
