,0
gene_id,Rv1441c
name,PE_PGRS26
operon,Op926
gene_product,PE-PGRS family protein PE_PGRS26
COG,Lipid transport and metabolism
regulator,"csoR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1441c"">External Database</a>"
