,0
gene_id,Rv0931c
name,pknD
operon,Op603
gene_product,serine/threonine-protein kinase PknD
COG,Transcription
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,Rv0653c,csoR,trcR,Rv1049,Rv1219c,Rv1353c,mbcA,Rv2887,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0931c"">External Database</a>"
