,0
gene_id,Rv1960c
name,parD1
operon,Op1230
gene_product,antitoxin ParD1
COG,Transcription
regulator,Rv0047c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1960c"">External Database</a>"
