,0
gene_id,Rv0087
name,hycE
operon,Op57
gene_product,formate hydrogenase HycE
COG,Energy production and conversion
regulator,"whiB5,Rv0047c,Rv0081,trcR,Rv1719,lysG,mbcA,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0087"">External Database</a>"
