,0
gene_id,Rv3898c
name,Rv3898c
operon,Op2438
gene_product,hypothetical protein
COG,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3898c"">External Database</a>"
