,0
gene_id,Rv3548c
name,Rv3548c
operon,Op2218
gene_product,short-chain type dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,"Rv1776c,kstR2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3548c"">External Database</a>"
