,0
gene_id,Rv0982
name,mprB
operon,Op636
gene_product,two component histidine-protein kinase/phosphatase MprB
COG,Signal transduction mechanisms
regulator,"Rv0135c,Rv0678,Rv0767c,csoR,sigI,Rv1353c,whiA,Rv1674c,Rv1776c,Rv1816,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0982"">External Database</a>"
