sample,Rv2975a
SRX3686815,1.510956943
SRX3686816,1.5558770665
SRX3686823,1.7915059272
SRX3686824,1.44071665
SRX3686825,0.7930380831
SRX3686827,0.3272611306
SRX3686826,0.412967034
SRX7054191,-0.029305422600000002
SRX7054189,0.15999995350000001
SRX7054190,-0.1306945309
SRX7054193,-0.0012229332000000001
SRX7054192,-0.4382012716
SRX7054194,-0.6347003326
SRX4506284,1.0170998301
SRX4506280,0.9153568651
SRX4506282,0.9766543418
SRX4506278,0.8421500306
SRX4506274,-0.1590341357
SRX4506273,0.0423132571
SRX4506271,0.024914104500000003
SRX4506276,0.0918067741
SRX4506283,-0.71922701
SRX4506279,-0.4989223279
SRX4506285,-0.6779005882
SRX4506281,-0.7569601296
SRX4506275,-0.2998291477
SRX4506277,-0.2862889893
SRX4506272,-0.1651968569
SRX2923393,0.016725940300000002
SRX2923394,-0.016725940300000002
SRX2923398,1.022012385
SRX2923397,1.0401446587
SRX2923395,-0.9393295248
SRX2923396,-0.9009588348
SRX2923400,-1.6631306111000002
SRX2923401,-2.6028846145999998
SRX2923403,-1.3852876819
SRX2923402,-1.8477239336
SRX6853288,0.047496450100000004
SRX6853287,-0.2909826143
SRX6853286,-0.3039123398
SRX6853284,-0.1572023582
SRX6853285,0.07249701800000001
SRX6853283,0.0847053401
SRX4319040,-0.0875208289
SRX4319041,0.1862536424
SRX4319039,-0.0987328135
SRX4314613,-1.6430604421
SRX4314614,2.5383869873
SRX4314615,-0.6668184297
SRX4314632,-1.2658845653
SRX4314631,-0.9235826739
SRX4314633,-1.926468934
SRX4314622,-0.9133759009
SRX4314623,-0.6747526642
SRX4314624,-1.1655853518
SRX4314611,0.0093925091
SRX4314610,0.14847063500000002
SRX4314612,-0.1578631442
SRX4314630,0.1806131698
SRX4314628,-0.1043200117
SRX4314629,-0.0930905732
SRX4314619,0.6116638354
SRX4314621,0.4022992206
SRX4314620,0.57152824
SRX7119390,-0.172005198
SRX7119388,0.172005198
SRX7119386,0.387924619
SRX7119385,0.19401622500000001
SRX7119387,0.4552562283
SRX3746749,-0.4073854615
SRX3746748,-1.174623213
SRX3746751,-1.1926447619
SRX3746750,-0.1332446165
SRX3746752,0.0517568658
SRX3746753,-1.2635244877
SRX3746755,-0.49061808970000004
SRX3746754,0.49061808970000004
SRX2345943,0.0117666157
SRX2345942,-0.0117666157
SRX2345941,-0.4055355846
SRX2345940,-0.3938722409
SRX3992217,0.1797169828
SRX3992216,-0.4807758126
SRX3992214,1.4614922021
SRX3992215,0.7961590460000001
SRX3992221,0.7937881339
SRX3992220,1.4556054755
SRX3992219,2.1508663937
SRX3992218,1.6426729318
SRX3992201,1.6801791272000002
SRX3992200,2.1670419037
SRX3992198,0.0428343693
SRX3992199,-0.4268566378
SRX3992202,-0.1476622609
SRX3992203,0.1084659776
SRX3992204,1.9258979406
SRX3992205,0.7430190446
SRX3992206,1.9601715153
SRX3992207,0.7280917841
SRX3992209,1.7853960778
SRX3992208,1.8621082305
SRX3992212,1.9074777816
SRX3992213,1.9158928965
SRX3992210,-0.1405835739
SRX3992211,0.1405835739
SRX357084,0.0363896313
SRX357083,-0.0363896313
SRX4647134,-1.4189490788999999
SRX4647137,-0.2685265955
SRX4647136,-1.2817057099
SRX4647135,-1.5350407891
SRX4647139,-0.033025398500000004
SRX4647141,0.21702769600000002
SRX4647140,0.0125054664
SRX4647138,-0.19650776390000002
SRX4647128,0.5398515328
SRX4647127,0.5641764625
SRX4647129,0.4401212559
SRX4647126,0.5405867954
SRX4647133,0.2855847908
SRX4647132,0.2236757013
SRX4647131,0.2723449644
SRX4647130,0.09605776070000001
SRX6923924,-1.5607860797000002
SRX6923925,-1.5676827044000001
SRX6923923,-2.123045378
SRX6923922,-1.9920154254
SRX6923939,-0.0605275636
SRX6923938,0.0605275636
SRX6923936,-0.09304209420000001
SRX6923937,-0.0077377934
SRX5509428,-0.0424221752
SRX5509427,0.0424221752
SRX1882560,0.8568642373
SRX1882558,0.7643471611
SRX1882559,0.8457201258
SRX1882561,1.0092084927
SRX1882563,1.063917652
SRX1882562,0.9221903289000001
SRX1882565,1.1634861697
SRX1882566,1.1811271144
SRX1882564,1.0427603484
SRX1882568,0.8532368941
SRX1882567,1.1946052638
SRX1882569,0.9169809874
SRX1882555,0.0961465037
SRX1882557,-0.0532569943
SRX1882556,-0.042889509400000005
SRX5088615,-1.4754871458
SRX5088616,-1.2328293012
SRX6845150,-0.3075673766
SRX6845149,0.3806196375
SRX6845151,-0.3865451271
SRX6845152,-0.2866601092
SRX6845145,0.1706454792
SRX6845146,0.4556996714
SRX6845142,0.1448599824
SRX6845141,0.3782764896
SRX6845144,-0.2290546592
SRX6845143,0.2290546592
SRX5605051,-0.5467106001
SRX5605045,0.5467106001
SRX5605060,0.114938415
SRX5605059,0.6874099816
SRX2382017,0.0369375818
SRX2382024,-0.0369375818
SRX2382027,-1.5825922063
SRX2382029,-1.5023750545999999
SRX2382217,-1.2946132762
SRX2382023,-1.2145453892
SRX2382218,0.1879552475
SRX2382219,0.0137730761
SRX2382213,-1.1446300822
SRX2382019,-1.3568654851
SRX2382214,-0.16724642250000002
SRX2382215,0.247542112
SRX2382020,-0.3614331893
SRX2382216,-0.540495025
SRX2382022,-0.2971163673
SRX2382033,-0.43721622730000004
SRX2382220,-2.5645732757
SRX2382222,-2.8124063932
SRX2382030,-1.5873862326000001
SRX4506350,0.1046908802
SRX4506352,0.2604349188
SRX4506354,0.268667906
SRX4506348,0.0233993467
SRX4506346,0.027019800700000002
SRX4506344,-0.0504191474
SRX4506351,2.40771981
SRX4506353,2.4879766
SRX4506355,2.4976082609
SRX4506349,2.1468107148
SRX4506345,2.2422262834
SRX4506347,2.034221644
SRX4514122,-0.4854532163
SRX4514124,1.0622924177
SRX4514126,0.9899129901
SRX4514120,-0.4211743215
SRX4514112,-1.0885756129
SRX4514116,0.9740053413
SRX4514118,1.0142779807
SRX4514114,-0.8997077091000001
SRX4514121,-0.6410618891000001
SRX4514125,0.9636213452000001
SRX4514127,1.0598781146
SRX4514123,-0.5775988031
SRX4514115,-1.0118167577
SRX4514117,0.91616042
SRX4514113,-0.9119189046
SRX4514119,1.0267025432
SRX958308,-0.6771789232000001
SRX958306,-0.5100459198
SRX958307,-0.7468997701000001
SRX958313,0.1030673545
SRX958312,0.0446759884
SRX958314,-0.14774334290000002
SRX958320,-2.4361448663
SRX958318,-1.2807143394
SRX958319,-1.0254214705
SRX958323,-1.6081278222000002
SRX958322,-1.5274171846
SRX958321,-1.6407424043
SRX958310,-0.5438265389
SRX958309,0.0145319922
SRX958311,-0.6945375983000001
SRX958317,0.2828358735
SRX958315,0.1435782851
SRX958316,0.12862802110000002
SRX958324,0.5548486025
SRX958325,0.4664327304
SRX4498322,-0.0072654178
SRX4498318,-0.1502018979
SRX4498320,-0.0314073884
SRX4498316,-0.14829911040000002
SRX4498312,-0.07272455130000001
SRX4498308,0.0486565089
SRX4498314,-0.034683952500000004
SRX4498310,0.0587519949
SRX4498319,2.2280053811
SRX4498317,2.2377117911
SRX4498311,1.0229362318
SRX4498315,0.7143356894
SRX4498309,1.2071650248
SRX4498313,0.9497474033000001
SRX4615568,0.3497376481
SRX4615570,-0.3497376481
SRX727246,1.9373557528
SRX727243,2.1686920829
SRX727247,1.6750786825000001
SRX727244,1.3542719391
SRX727245,0.8625169999000001
SRX727248,0.9768259808
SRX727249,-0.4953923771
SRX727251,0.2206516075
SRX727250,0.2747407696
SRX4498332,0.0825585058
SRX4498334,-0.252228494
SRX4498335,-0.3181866668
SRX4498337,-0.1313365695
SRX4498324,0.0463863746
SRX4498326,0.1188779632
SRX4498328,-0.08426378030000001
SRX4498330,-0.0810005575
SRX4498336,-0.3274576627
SRX4498333,-0.1567958539
SRX4498338,-0.2719652115
SRX4498329,-0.3145241106
SRX4498325,-0.3769544124
SRX4498327,-0.2429420552
SRX4498331,-0.027172135
