,0
gene_id,Rv1647
name,Rv1647
operon,Op1042
gene_product,adenylate cyclase
COG,Signal transduction mechanisms
regulator,"Rv0047c,Rv0081,Rv0324,phoP,trcR,Rv1776c,Rv1816,Rv2250c,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1647"">External Database</a>"
