,0
gene_id,Rv3683
name,Rv3683
operon,Op2299
gene_product,hypothetical protein
COG,Function unknown
regulator,"csoR,Rv1776c,Rv1816,Rv2011c,Rv2887"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3683"">External Database</a>"
