,0
gene_id,Rv3084
name,lipR
operon,Op1937
gene_product,acetyl-hydrolase LipR
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0302,Rv0324,Rv0328,Rv0494,Rv1776c,higA,virS,devR,sigH,Rv3736,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3084"">External Database</a>"
