,0
gene_id,Rv3679
name,Rv3679
operon,Op2296
gene_product,anion transporter ATPase
COG,Inorganic ion transport and metabolism
regulator,"Rv0474,Rv0691c,Rv0880,csoR,Rv1395,whiA,Rv1773c,Rv2989,Rv3160c,Rv3173c,whiB2,Rv3405c,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3679"">External Database</a>"
