,0
gene_id,Rv0609
name,vapC28
operon,Op400
gene_product,ribonuclease VapC28
COG,Function unknown
regulator,"Rv0081,vapB27,Rv0767c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0609"">External Database</a>"
