sample,Rv0193c
SRX3995807,-0.1104785095
SRX3995806,-0.2294660853
SRX3995809,-0.4101344757
SRX3995808,-0.3560892469
SRX4619048,-0.12462117860000001
SRX4619047,-0.2632124001
SRX4619049,-0.5794879927000001
SRX4619050,-0.3469270799
SRX3995804,-0.0930803078
SRX3995805,0.0930803078
SRX5089845,-0.2213802327
SRX5089844,-0.3777615527
SRX5089860,-0.1657040512
SRX5089859,0.0647167661
SRX5089858,0.1009872851
SRX5089854,-1.2074500331
SRX5089853,-1.0685001453
SRX5089852,-0.9058905914000001
SRX5089856,-0.157190146
SRX5089855,-0.14964213210000002
SRX5089857,-0.3016575067
SRX5089868,-0.3533195485
SRX5089866,-0.4149186728
SRX5089867,-0.30597096230000004
SRX5089870,0.4327165143
SRX5089869,0.4068449059
SRX5089871,0.2486536567
SRX5089846,-0.7146974593000001
SRX5089848,-0.694064364
SRX5089847,-0.7945836707
SRX5089849,-0.0025589239
SRX5089850,-0.1526966489
SRX5089851,-0.0078217817
SRX5089863,0.18532098190000001
SRX5089861,0.13758602450000001
SRX5089862,0.0960759474
SRX5089865,0.5245306011
SRX5089864,0.49343563090000003
SRX5388955,-0.11208642660000001
SRX5388957,-0.0076140992
SRX5388954,0.0496900719
SRX5388956,0.0700104539
SRX5388960,-0.9665267535000001
SRX5388961,-0.282119346
SRX5388959,-0.8662690535
SRX5388958,-0.7151726742000001
SRX5388964,-0.36902418670000003
SRX5388965,0.0326397161
SRX5388962,0.20322037750000002
SRX5388963,-0.1261762192
SRX6889335,-0.4980849664
SRX6889333,0.4980849664
SRX6810002,0.1999102288
SRX6810004,-0.1062372493
SRX6810003,-0.0936729795
SRX6810006,-0.8807180535
SRX6810005,-0.8343579684
SRX6810007,-1.0661522198
ERX1818322,-0.0042730816
ERX1818321,0.0042730816
SRX2617830,0.4128286513
SRX2617831,0.3891227024
SRX2617833,-0.5895368428000001
SRX2617832,-0.4996821824
SRX2617828,-0.0614000704
SRX2617827,0.0372814708
SRX2617829,0.024118599600000002
SRX3456119,0.38374857360000003
SRX3456118,0.6306873204
SRX3456117,0.3112294952
SRX3456101,-0.2472595226
SRX3456099,0.1437428551
SRX3456100,0.1035166675
SRX3456107,1.7110607183000002
SRX3456105,2.4977699774
SRX4374122,0.0574226091
SRX4374121,0.0947971434
SRX4374123,0.2264828337
SRX4374124,0.0577188796
SRX4374125,-0.1402405318
SRX4374126,0.0825216522
SRX4374127,-0.3742911827
SRX4374128,-0.3079832706
SRX4374129,-0.3577604311
SRX4374130,-0.30642285680000003
SRX4374132,-0.6775591934
SRX4374131,-0.6204442142000001
SRX4374133,-0.2578639113
SRX4374135,-0.6887137911
SRX4374134,-0.5693317514
SRX4374138,-0.8688555614000001
SRX4374136,-0.3894805099
SRX4374137,-0.5228687326
SRX1091379,0.23868699270000002
SRX1091380,0.2009852006
SRX1091377,-0.029634524000000002
SRX1091378,0.029634524000000002
SRX4647145,-0.0113608782
SRX4647146,-0.016851830800000002
SRX4647147,0.0043100891
SRX4647144,-0.0099446505
SRX4647143,-0.005360532
SRX4647142,0.0153051824
SRX4647155,-0.31719403830000004
SRX4647152,-0.24718386420000002
SRX4647153,-0.28657211720000003
SRX4647154,-0.3383705115
SRX4647148,-0.2121032182
SRX4647149,-0.318560556
SRX4647151,-0.2163640856
SRX4647150,-0.236807067
SRX4647123,-0.0256473482
SRX4647124,-0.0555211439
SRX4647125,0.0811684922
SRX3103185,0.1432435796
SRX3103189,0.16919416140000001
SRX3103187,-0.41863339200000005
SRX3103184,0.2631025408
SRX3103188,0.1948196364
SRX3103186,-0.4579221772
SRX1372110,-0.2443433773
SRX1372111,-0.12884616540000002
SRX1372108,-0.0607360879
SRX1372109,0.0607360879
SRX4506085,0.1268492685
SRX4506083,0.1371423227
SRX4506089,0.1384100604
SRX4506087,0.044607063700000005
SRX4506077,0.048465393
SRX4506079,-0.07141063
SRX4506075,0.07580013790000001
SRX4506081,-0.0528549009
SRX4506084,-0.1760276197
SRX4506086,-0.1739155825
SRX4506088,-0.3254143343
SRX4506090,-0.44981373160000004
SRX4506078,-0.46900268900000003
SRX4506080,-0.3575077812
SRX4506082,-0.3814863009
SRX4506076,-0.368502443
SRX5352221,-0.9728877182000001
SRX5352223,-0.5238701627
SRX5352222,-0.1150810834
SRX5352229,-0.1602072088
SRX5352227,-0.14845061510000002
SRX5352228,-0.09930466260000001
SRX5352231,-3.5589648094
SRX5352232,-2.7245902813000002
SRX5352230,-2.6345533511
SRX5352225,-0.6698135322000001
SRX5352224,0.4244754792
SRX5352226,0.2535057153
SRX5352220,-0.13355626680000002
SRX5352219,0.2397351792
