,0
gene_id,Rv0941c
name,Rv0941c
operon,Op608
gene_product,hypothetical protein
COG,Signal transduction mechanisms
regulator,"Rv0135c,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0941c"">External Database</a>"
