,0
gene_id,Rv3420c
name,rimI
operon,Op2143
gene_product,ribosomal-protein-alanine acetyltransferase RimI
COG,Transcription
regulator,"Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3420c"">External Database</a>"
