,0
gene_id,Rv3847
name,Rv3847
operon,Op2409
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,Rv1353c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3847"">External Database</a>"
