,0
gene_id,Rv1659
name,argH
operon,Op1045
gene_product,argininosuccinate lyase
COG,Amino acid transport and metabolism
regulator,"Rv1719,Rv1816,blaI"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1659"">External Database</a>"
