sample,Rv1913
SRX3995807,0.37638370930000004
SRX3995806,0.6082149074000001
SRX3995809,0.0886190428
SRX3995808,0.5768393959
SRX4619048,0.539772117
SRX4619047,0.5624076537
SRX4619049,-0.016316209800000002
SRX4619050,0.5431019855
SRX3995804,0.0697907438
SRX3995805,-0.0697907438
SRX5089845,-0.49017228560000004
SRX5089844,-0.4472439852
SRX5089860,0.1140022748
SRX5089859,-0.1260541432
SRX5089858,0.0120518684
SRX5089854,0.4094757962
SRX5089853,0.16979195100000002
SRX5089852,0.3882058821
SRX5089856,-0.1377821063
SRX5089855,-0.1236893356
SRX5089857,-0.2185681778
SRX5089868,0.6125403097000001
SRX5089866,0.7211627833
SRX5089867,0.7233114623
SRX5089870,0.2715531899
SRX5089869,0.35769960030000003
SRX5089871,0.4173513881
SRX5089846,0.7057948756
SRX5089848,0.7639652923
SRX5089847,0.6652086427
SRX5089849,-0.3445201444
SRX5089850,-0.2534336165
SRX5089851,-0.3518420238
SRX5089863,1.1770568508
SRX5089861,1.0698599423
SRX5089862,1.1067881153
SRX5089865,-0.1404466255
SRX5089864,-0.184944939
SRX5388955,-0.1237111394
SRX5388957,0.0152013279
SRX5388954,0.0364519058
SRX5388956,0.0720579056
SRX5388960,-0.28644799330000004
SRX5388961,0.005227672
SRX5388959,-0.26435545180000003
SRX5388958,-0.2786150173
SRX5388964,-0.2679472681
SRX5388965,0.0153265486
SRX5388962,-0.0412423628
SRX5388963,-0.1894665164
SRX6889335,-0.0337177824
SRX6889333,0.0337177824
SRX6810002,0.1021329286
SRX6810004,-0.3446419061
SRX6810003,0.2425089775
SRX6810006,0.5629483193
SRX6810005,0.36527463260000004
SRX6810007,1.0152606188
ERX1818322,-0.2559291339
ERX1818321,0.2559291339
SRX2617830,0.7462559754
SRX2617831,0.7099270059
SRX2617833,0.14054728800000002
SRX2617832,0.14409801090000002
SRX2617828,-0.0948555413
SRX2617827,-0.0070985216
SRX2617829,0.1019540629
SRX3456119,-0.13892360010000002
SRX3456118,-2.6008628084
SRX3456117,0.6219965992
SRX3456101,0.48475102800000003
SRX3456099,-0.4495504234
SRX3456100,-0.0352006047
SRX3456107,1.7433832154000002
SRX3456105,2.009800948
SRX4374122,-0.5453273398
SRX4374121,-0.2694078012
SRX4374123,-0.6376541423000001
SRX4374124,0.235231606
SRX4374125,-0.09477623310000001
SRX4374126,-0.14045537290000001
SRX4374127,0.3050625805
SRX4374128,0.2700830638
SRX4374129,0.0012384022
SRX4374130,-0.0368770813
SRX4374132,-0.4618018929
SRX4374131,-0.1286322211
SRX4374133,-0.3606564874
SRX4374135,-0.36472425080000004
SRX4374134,-0.3229900565
SRX4374138,-0.6022624061
SRX4374136,-0.1275552215
SRX4374137,-0.3451506362
SRX1091379,0.12231695220000001
SRX1091380,0.013841837000000001
SRX1091377,-0.0354959235
SRX1091378,0.0354959235
SRX4647145,0.06879266960000001
SRX4647146,0.1913894579
SRX4647147,0.08601231520000001
SRX4647144,-0.037623100300000004
SRX4647143,0.052430610100000004
SRX4647142,-0.0148075098
SRX4647155,-0.0927391494
SRX4647152,0.195770766
SRX4647153,0.1750585708
SRX4647154,-0.1336704376
SRX4647148,-0.20216216080000002
SRX4647149,0.1048018831
SRX4647151,0.1226129068
SRX4647150,0.0828543734
SRX4647123,-0.16594620300000001
SRX4647124,-0.0407039741
SRX4647125,0.2066501771
SRX3103185,-0.3209956603
SRX3103189,0.1733602901
SRX3103187,-0.7246233034
SRX3103184,-0.0284504819
SRX3103188,0.3972035035
SRX3103186,-0.3687530217
SRX1372110,-0.508554173
SRX1372111,-0.3412172264
SRX1372108,-0.1794848194
SRX1372109,0.1794848194
SRX4506085,0.2597297411
SRX4506083,0.2181890089
SRX4506089,0.1415880313
SRX4506087,0.1004455363
SRX4506077,0.0920551906
SRX4506079,-0.0576140333
SRX4506075,0.0001110105
SRX4506081,-0.0345521679
SRX4506084,0.8962345522
SRX4506086,0.8643550727
SRX4506088,0.8073629233
SRX4506090,0.6331942734
SRX4506078,0.6830544716
SRX4506080,0.8483350184
SRX4506082,0.8119457832
SRX4506076,0.8954315481
SRX5352221,-0.7166017483
SRX5352223,-0.47738768340000004
SRX5352222,-0.3316357371
SRX5352229,1.8644590876
SRX5352227,2.061761168
SRX5352228,1.894195484
SRX5352231,-1.858291649
SRX5352232,-1.915356277
SRX5352230,-1.9503844536
SRX5352225,-1.6298504219
SRX5352224,-1.2283606744
SRX5352226,-1.8551466723
SRX5352220,0.1071051893
SRX5352219,0.0467155355
SRX5352218,-0.1538207248
SRX4498228,0.2106959652
SRX4498224,0.2597209955
SRX4498230,0.3875368514
SRX4498226,0.0535707651
SRX4498218,0.020523127800000002
SRX4498216,-0.14098550840000001
SRX4498220,0.0378855052
SRX4498222,0.0825768754
SRX4498225,0.35900627090000004
SRX4498227,0.35784312700000004
SRX4498231,0.1139476194
SRX4498229,0.5169525966
SRX4498217,0.1020122903
SRX4498221,0.24672362390000002
SRX4498219,0.29947248730000003
SRX4498223,0.5786330898000001
SRX5079928,-0.3011999194
SRX5079930,-0.7769797402
SRX5079929,-0.7468480591000001
SRX5079923,-0.2198967779
SRX5079924,-0.4476388086
SRX5079922,-0.3519965816
SRX5079920,0.0710521251
SRX5079921,-0.1780810073
SRX5079919,0.1070288823
SRX5079926,-0.32158467220000003
SRX5079925,-0.4896041763
SRX5079927,-0.39438702680000004
SRX894005,-0.278723062
SRX894004,-0.37832401330000004
SRX894006,0.1920413944
SRX893999,0.221762537
SRX894000,0.1653668315
SRX893998,-0.3871293685
SRX4647489,-0.0010262232
SRX4647490,0.0010262232
SRX4647492,0.0420165421
SRX4647491,-0.1148930123
SRX4647496,0.4042718689
SRX4647495,0.34158516510000003
SRX4647499,0.26675847680000003
SRX4647500,0.1768975521
SRX4647493,0.0848388088
SRX4647494,-0.0444130388
SRX4647497,0.0895141965
SRX4647498,0.2217200276
SRX4505482,-0.11955385830000001
SRX4505486,-0.4112451844
SRX4505484,-0.45731500410000003
SRX4505473,-0.3517811738
SRX4505476,0.23672470110000002
SRX4505480,-0.4000689342
SRX4505478,0.06921142920000001
SRX4505474,0.0941328039
SRX4505483,0.5703337677
SRX4505485,0.3864429595
SRX4505487,0.5267360092
SRX4505488,0.5814893232
SRX4505481,0.7411270683000001
SRX4505477,0.7655913698
SRX4505475,0.7120992446000001
SRX4505479,0.769569939
SRX4605773,0.24218441740000002
SRX4605774,0.1353953508
SRX4605772,0.0292720489
SRX4605771,-0.0292720489
SRX5178871,-0.0461923837
SRX5178872,-0.3832795175
SRX5178868,0.2501910066
SRX5178870,-0.0759736926
SRX5178869,-0.174217314
ERX1404045,0.0264530094
ERX1404046,-0.0264530094
ERX1404043,-0.0642944488
ERX1404044,-0.22823418780000002
ERX237502,0.8825469869
ERX237505,1.5346405736
ERX237506,1.2481702523
ERX237500,0.8654149287
ERX237497,0.6417698912
ERX237499,1.2993706414
ERX237507,-0.236929931
ERX237496,0.6426554195
ERX237504,-0.4057254885
ERX3772318,0.0309702268
ERX3772320,0.0025589392
ERX3772319,0.1647211234
ERX3772321,-0.16404398280000002
ERX3772322,-0.1320565504
ERX3772323,0.2961005332
SRX4314262,0.1243719393
SRX4314263,-0.4230474885
SRX4314261,0.2986755492
SRX4314265,-0.6509976391
SRX4314266,-0.8598136253
SRX4314264,-1.1704907525000001
SRX4314268,-0.3687841005
SRX4314267,-0.5489719425
SRX4314271,-1.4248498572
SRX4314272,-1.4964257763
SRX4314275,-0.8641222619000001
SRX4314274,-1.2938215374
SRX4314273,-1.5183648616
SRX4314278,-1.7531597521000002
SRX4314276,-1.2474730178
SRX4314281,-0.9774881339
SRX4314279,-1.009499756
SRX4314280,-1.0198180818
SRX4314284,-0.8923063149
SRX4314283,-1.0075255207
SRX4314282,-0.9445988761
SRX4314293,-0.8718348725
SRX4314292,-1.3624648969
SRX4314291,-1.7042454852
SRX4314297,-1.1438882294
SRX4314298,-0.8783726646000001
SRX4314299,-1.3333855588
SRX4314302,-1.4545344984000002
SRX4314301,-1.3187685934
SRX4314300,-1.2250713739
SRX4314305,-1.7769724829
SRX4314304,-0.9432043835
SRX4314303,-1.1409465713
SRX4314309,-1.6102977611
SRX4314306,-1.5030588599999999
SRX4314308,-1.0574850738
SRX4314307,-1.1224721418
SRX4314311,-1.1279638931
SRX4314317,-0.8494990210000001
SRX4314316,-0.8867383423
SRX4314318,-1.2549731515
SRX4314319,-1.2700808626
SRX4314331,-0.7759752318
SRX4314330,-0.5769035782
SRX4314332,-0.5297316159000001
SRX4314335,-0.932340954
SRX4314334,-1.2305407267
SRX4314333,-0.8130458916000001
SRX4314338,-0.8957242027000001
SRX4314336,-1.0148863063
SRX4314337,-0.9125023897000001
SRX4314339,-0.9527643209000001
SRX4314340,-0.7743647502000001
SRX4314341,-0.9299596330000001
SRX3686762,0.6205598453
SRX3686763,0.8306628914
SRX3686761,1.1546048694
SRX3686765,-0.3192404992
SRX3686769,0.2021554743
SRX3686766,0.27890120350000003
SRX3686768,0.2831090095
SRX3686764,0.08401959490000001
SRX3686767,-0.1050706213
SRX3686788,0.36425092940000003
SRX3686791,-0.2792973727
SRX3686792,-0.37080034900000003
SRX3686793,0.0679239401
SRX3686790,0.17947867450000002
SRX3686789,0.0384441777
SRX3686829,0.11600171020000001
SRX3686830,0.18918746890000002
SRX3686828,-0.1641169696
SRX3686819,0.3315827186
SRX3686818,0.3903292848
SRX3686817,0.4177440737
SRX3686822,0.512427446
SRX3686820,0.6934591032
SRX3686821,0.4972278701
SRX3686743,1.3508179846
SRX3686744,1.1689745407
SRX3686745,1.4078085993
SRX3686772,0.7850259454
SRX3686770,1.3935793938
SRX3686771,0.9213123558
SRX3686794,-1.2124283701
SRX3686796,0.0445552643
SRX3686751,1.3376173721
SRX3686749,1.4028915142
SRX3686750,1.4833204519
SRX3686778,0.6347606875
SRX3686777,0.6828362991
SRX3686776,1.1393235404
SRX3686800,0.0333803601
SRX3686801,0.0865051517
SRX3686755,1.3887632646
SRX3686757,1.5005247033
SRX3686756,1.4030313016
SRX3686784,0.4184738457
SRX3686783,0.8685676073
SRX3686782,1.1054998232
SRX3686809,-0.0341282303
SRX3686807,-0.0707034972
SRX3686808,0.0927788891
SRX3686787,0.4236498745
SRX3686786,0.5566680702
SRX3686785,0.3547208181
SRX3686799,0.036756778000000004
SRX3686797,-0.1646307215
SRX3686798,-0.050621540300000004
SRX3686746,1.2071143819
