,0
gene_id,Rv1913
name,Rv1913
operon,Op1202
gene_product,hypothetical protein
COG,Function unknown
regulator,"whiB5,Rv0023,Rv0302,csoR,Rv1353c,Rv2250c,Rv2884,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1913"">External Database</a>"
