,0
gene_id,Rv3621c
name,PPE65
operon,Op2259
gene_product,PPE family protein PPE65
COG,Cell motility
regulator,"Rv0023,Rv0081,Rv0465c,mbcA,Rv2989"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3621c"">External Database</a>"
