,0
gene_id,Rv2647
name,Rv2647
operon,Op1672
gene_product,hypothetical protein
COG,Transcription
regulator,"senX3,regX3,Rv1353c,Rv1776c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2647"">External Database</a>"
