sample,Rv2647
SRX3995807,-0.0166688535
SRX3995806,-0.6059432295
SRX3995809,0.1992784242
SRX3995808,0.4439255489
SRX4619048,-0.23043445380000002
SRX4619047,0.1958203057
SRX4619049,0.37566228160000004
SRX4619050,0.3803881516
SRX3995804,0.1967563377
SRX3995805,-0.1967563377
SRX5089845,0.0823759973
SRX5089844,0.0291619192
SRX5089860,-0.1344944395
SRX5089859,-0.0234822376
SRX5089858,0.157976677
SRX5089854,-0.896887218
SRX5089853,-0.6387748596
SRX5089852,-0.2984933939
SRX5089856,0.5133738291000001
SRX5089855,0.4260241074
SRX5089857,0.33389259990000003
SRX5089868,-0.26874993140000003
SRX5089866,-0.3762233554
SRX5089867,-0.2892825992
SRX5089870,0.2764000102
SRX5089869,0.46581423730000004
SRX5089871,0.11484465540000001
SRX5089846,-0.826629295
SRX5089848,-0.6781748171
SRX5089847,-0.8704257665
SRX5089849,0.4352586953
SRX5089850,0.6095784647
SRX5089851,0.3994312376
SRX5089863,-0.6546067080000001
SRX5089861,-0.6637408157
SRX5089862,-0.4046072228
SRX5089865,-0.1358598011
SRX5089864,0.3432758119
SRX5388955,-0.3429045143
SRX5388957,0.1140409249
SRX5388954,0.1472085686
SRX5388956,0.0816550208
SRX5388960,-0.6294767373
SRX5388961,-0.10891284050000001
SRX5388959,-0.5033709562
SRX5388958,-0.34782315900000005
SRX5388964,-0.41215305690000004
SRX5388965,0.2407024885
SRX5388962,0.074645505
SRX5388963,0.004194562000000001
SRX6889335,0.2021425365
SRX6889333,-0.2021425365
SRX6810002,-0.2461485291
SRX6810004,0.2399162567
SRX6810003,0.0062322725
SRX6810006,0.43381650790000004
SRX6810005,0.2867188714
SRX6810007,0.6837267199
ERX1818322,0.430109289
ERX1818321,-0.430109289
SRX2617830,-0.5208644811
SRX2617831,-0.3940468129
SRX2617833,-1.0781377602
SRX2617832,-0.6774947743
SRX2617828,-0.0089818465
SRX2617827,0.1416596886
SRX2617829,-0.1326778421
SRX3456119,-0.3708632576
SRX3456118,-0.0448297818
SRX3456117,0.433508055
SRX3456101,0.2900989044
SRX3456099,0.47628086820000004
SRX3456100,-0.7663797725
SRX3456107,1.4234675439
SRX3456105,1.0149707828
SRX4374122,-1.0128010801
SRX4374121,-0.6714528638
SRX4374123,-1.4542192003
SRX4374124,0.45227687720000004
SRX4374125,-0.3413410766
SRX4374126,-0.11093580060000001
SRX4374127,0.0687997521
SRX4374128,-0.0071500356
SRX4374129,-0.2966616496
SRX4374130,-0.4040130316
SRX4374132,-0.45070907450000003
SRX4374131,-0.6413309974
SRX4374133,-0.1774280258
SRX4374135,-0.9161676413000001
SRX4374134,-0.5882172872
SRX4374138,0.3688672428
SRX4374136,0.8667198444
SRX4374137,0.6155516734
SRX1091379,0.8814587741000001
SRX1091380,0.7229489663
SRX1091377,-0.031533318500000004
SRX1091378,0.031533318500000004
SRX4647145,-0.016114441
SRX4647146,-0.1524788006
SRX4647147,-0.0699386921
SRX4647144,0.0337253557
SRX4647143,-0.2049155087
SRX4647142,0.171190153
SRX4647155,-0.7083908999
SRX4647152,-0.3476712983
SRX4647153,-0.6594693478
SRX4647154,-0.6901609296
SRX4647148,-0.2187949132
SRX4647149,-0.2801529318
SRX4647151,-0.0562149179
SRX4647150,-0.22868459670000002
SRX4647123,-0.1549523977
SRX4647124,0.3474914361
SRX4647125,-0.1925390384
SRX3103185,-0.2689695106
SRX3103189,0.2358089261
SRX3103187,-0.32270336780000003
SRX3103184,0.4310214577
SRX3103188,-0.2263570346
SRX3103186,-0.20466442310000002
SRX1372110,0.7019892919
SRX1372111,0.2403776031
SRX1372108,-0.0039404593
SRX1372109,0.0039404593
SRX4506085,0.1599117118
SRX4506083,-0.022705433400000002
SRX4506089,0.1407049417
SRX4506087,0.21462212560000002
SRX4506077,-0.2847950546
SRX4506079,0.07346631020000001
SRX4506075,0.1276134742
SRX4506081,0.0837152702
SRX4506084,0.3921474742
SRX4506086,0.405492834
SRX4506088,0.3802803047
SRX4506090,0.5420353316000001
SRX4506078,0.0241278039
SRX4506080,0.0910092769
SRX4506082,0.35372897940000003
SRX4506076,0.36183865460000003
SRX5352221,1.3218494468
SRX5352223,0.4418271036
SRX5352222,0.5523963513
SRX5352229,0.6306270284000001
SRX5352227,0.7098245927
SRX5352228,0.7995228259
SRX5352231,-1.2139870551
SRX5352232,-1.2161640796
SRX5352230,-1.8276254857
SRX5352225,-0.4746870409
SRX5352224,-0.17976223830000002
SRX5352226,0.0445858888
SRX5352220,0.1926738969
SRX5352219,-0.213810256
SRX5352218,0.0211363591
SRX4498228,-0.25014740620000003
SRX4498224,-0.5334462646
SRX4498230,-0.1740375771
SRX4498226,-0.364217873
SRX4498218,-0.1395589473
SRX4498216,-0.07168531610000001
SRX4498220,0.08890003960000001
SRX4498222,0.1223442238
SRX4498225,-0.44636564630000003
SRX4498227,-0.6458192752
SRX4498231,-0.4372413229
SRX4498229,-0.1048533175
SRX4498217,-0.5318833193
SRX4498221,-0.3120249647
SRX4498219,-0.1608654122
SRX4498223,-0.3802049182
SRX5079928,0.5923376868
SRX5079930,0.2981959557
SRX5079929,0.6109622819
SRX5079923,-0.0208583475
SRX5079924,0.405901249
SRX5079922,0.1733240747
SRX5079920,-0.2024752186
SRX5079921,0.23523375430000001
SRX5079919,-0.0327585357
SRX5079926,0.343520035
SRX5079925,0.2502624215
SRX5079927,0.0092216365
