,0
gene_id,Rv3703c
name,etgB
operon,Op2312
gene_product,iron(II)-dependent oxidoreductase EgtB
COG,Function unknown
regulator,"Rv0047c,csoR,Rv1816,mbcA,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3703c"">External Database</a>"
