,0
gene_id,Rv3165c
name,Rv3165c
operon,Op1974
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,csoR,Rv1353c,Rv1776c,Rv1816,Rv2887,moxR3,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3165c"">External Database</a>"
