,0
gene_id,Rv1276c
name,Rv1276c
operon,Op839
gene_product,hypothetical protein
COG,Signal transduction mechanisms
regulator,"Rv1049,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1276c"">External Database</a>"
