,0
gene_id,Rv3146
name,nuoB
operon,Op1971
gene_product,NADH-quinone oxidoreductase subunit B
COG,Energy production and conversion
regulator,"Rv0023,Rv0494,csoR,mprA,mprB,Rv1353c,Rv2989,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3146"">External Database</a>"
