,0
gene_id,Rv3071
name,Rv3071
operon,Op1928
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv0135c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3071"">External Database</a>"
