,0
gene_id,Rv2716
name,Rv2716
operon,Op1716
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0494,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2716"">External Database</a>"
