,0
gene_id,Rv2467
name,pepN
operon,Op1562
gene_product,aminopeptidase PepN
COG,Amino acid transport and metabolism
regulator,"Rv0047c,Rv0135c,Rv0324,Rv0678,csoR,Rv1353c,whiA,Rv1816,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2467"">External Database</a>"
