sample,Rv0918
SRX3995807,-0.0444352139
SRX3995806,0.3440909211
SRX3995809,0.1342197932
SRX3995808,0.1507915843
SRX4619048,-0.11411285010000001
SRX4619047,0.4374206839
SRX4619049,0.0154060636
SRX4619050,-0.26153724170000003
SRX3995804,-0.0398169962
SRX3995805,0.0398169962
SRX5089845,-0.3615258702
SRX5089844,-0.2096404759
SRX5089860,-0.1610112995
SRX5089859,0.3018644573
SRX5089858,-0.1408531579
SRX5089854,1.9478405642
SRX5089853,2.0239798149
SRX5089852,1.9420802730000002
SRX5089856,-0.0360532816
SRX5089855,-0.35232746940000004
SRX5089857,-0.2837261521
SRX5089868,0.9542362296
SRX5089866,1.1077174749
SRX5089867,1.5123157922
SRX5089870,-0.2857342095
SRX5089869,-0.5713738656
SRX5089871,-0.3024236601
SRX5089846,1.9518184988
SRX5089848,1.9140834249
SRX5089847,2.0812481451
SRX5089849,-0.5648344064
SRX5089850,-0.5510436503
SRX5089851,-0.4407645417
SRX5089863,1.0053752959
SRX5089861,1.1406715334
SRX5089862,1.1300340723
SRX5089865,-1.2827852373
SRX5089864,-0.9154201917
SRX5388955,-0.1967557011
SRX5388957,-0.0409318534
SRX5388954,0.0337300258
SRX5388956,0.2039575287
SRX5388960,0.9001227907
SRX5388961,1.0329103888
SRX5388959,0.8179713149000001
SRX5388958,0.8121876395000001
SRX5388964,-0.1647928481
SRX5388965,0.0270423608
SRX5388962,0.0942655861
SRX5388963,-0.1190322268
SRX6889335,-0.048870068
SRX6889333,0.048870068
SRX6810002,-0.065384499
SRX6810004,-0.26256367140000003
SRX6810003,0.3279481703
SRX6810006,0.8983529793
SRX6810005,0.4217273715
SRX6810007,1.4739153603
ERX1818322,0.23547555010000001
ERX1818321,-0.23547555010000001
SRX2617830,0.32204178510000003
SRX2617831,0.252600636
SRX2617833,0.41149601880000003
SRX2617832,0.7005876764
SRX2617828,0.0327129228
SRX2617827,-0.17229950970000002
SRX2617829,0.1395865869
SRX3456119,0.4110594503
SRX3456118,-0.2952451782
SRX3456117,0.4490511474
SRX3456101,0.3282872649
SRX3456099,-0.1629192323
SRX3456100,-0.1653680326
SRX3456107,-0.32718800060000003
SRX3456105,-0.4350642973
SRX4374122,-0.0887897367
SRX4374121,-0.12289395060000001
SRX4374123,-0.3779712911
SRX4374124,0.08099534800000001
SRX4374125,0.0792927404
SRX4374126,-0.1602880884
SRX4374127,0.1969416802
SRX4374128,-0.2041143132
SRX4374129,-0.25872705430000004
SRX4374130,0.083065867
SRX4374132,-0.3585355435
SRX4374131,-0.3056517123
SRX4374133,0.0323878739
SRX4374135,-0.7099841423000001
SRX4374134,-0.3931371986
SRX4374138,-0.20226748260000002
SRX4374136,0.2248385012
SRX4374137,0.2111674309
SRX1091379,0.8018802632
SRX1091380,0.6546068235
SRX1091377,-0.0742186531
SRX1091378,0.0742186531
SRX4647145,0.0363709671
SRX4647146,-0.042204031600000004
SRX4647147,0.0180552153
SRX4647144,0.0282660336
SRX4647143,0.1090415114
SRX4647142,-0.137307545
SRX4647155,-0.0772053555
SRX4647152,0.233952966
SRX4647153,0.0247639792
SRX4647154,-0.1579902765
SRX4647148,-0.11975267910000001
SRX4647149,-0.2586614936
SRX4647151,-0.1553372248
SRX4647150,0.0885057172
SRX4647123,0.11084734830000001
SRX4647124,0.042650302200000004
SRX4647125,-0.1534976505
SRX3103185,0.0362525292
SRX3103189,0.0552563367
SRX3103187,-0.32562255900000003
SRX3103184,-0.1701992423
SRX3103188,0.020798574400000002
SRX3103186,0.1494006679
SRX1372110,0.3047445837
SRX1372111,0.0557377759
SRX1372108,-0.1416881456
SRX1372109,0.1416881456
SRX4506085,-0.07967253860000001
SRX4506083,-0.046360267100000005
SRX4506089,-0.0408140438
SRX4506087,0.0896920107
SRX4506077,-0.071173664
SRX4506079,0.0590530202
SRX4506075,0.0194612365
SRX4506081,-0.007340592700000001
SRX4506084,-0.2697279535
SRX4506086,-0.30699018570000003
SRX4506088,-0.2578133165
SRX4506090,-0.0395183506
