,0
gene_id,Rv1134
name,Rv1134
operon,Op739
gene_product,hypothetical protein
COG,Nucleotide transport and metabolism
regulator,"Rv1719,Rv2250c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1134"">External Database</a>"
