,0
gene_id,Rv3578
name,arsB2
operon,Op2234
gene_product,arsenic transport integral membrane protein ArsB
COG,Inorganic ion transport and metabolism
regulator,"whiB5,Rv0081,Rv0465c,Rv1353c,whiA,Rv1776c,Rv1816,mbcA,Rv2021c,Rv3249c,kstR,Rv3736,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3578"">External Database</a>"
