sample,Rv3196A
SRX3995807,-0.161073924
SRX3995806,-0.20064430700000002
SRX3995809,-0.2700305914
SRX3995808,-0.2634340565
SRX4619048,0.036986943200000004
SRX4619047,-0.4625392575
SRX4619049,-0.5961931186
SRX4619050,-0.2630752596
SRX3995804,-0.1071295871
SRX3995805,0.1071295871
SRX5089845,0.2105952953
SRX5089844,0.29010260920000003
SRX5089860,0.17838841730000002
SRX5089859,-0.1172463915
SRX5089858,-0.0611420259
SRX5089854,-1.3063633059
SRX5089853,-0.8111246128
SRX5089852,-0.6386637365000001
SRX5089856,0.5366279978
SRX5089855,0.9190853112
SRX5089857,0.7408317061
SRX5089868,-0.9844230541000001
SRX5089866,-1.2532967266
SRX5089867,-0.8271619370000001
SRX5089870,0.8104553097
SRX5089869,0.7396011372
SRX5089871,0.76048233
SRX5089846,-0.759165657
SRX5089848,-1.0849642175
SRX5089847,-0.8269525907
SRX5089849,0.9051486404
SRX5089850,0.8715795874000001
SRX5089851,0.5899057743
SRX5089863,-1.0023945301
SRX5089861,-1.3069856128000001
SRX5089862,-1.4441973042
SRX5089865,1.1136252774
SRX5089864,0.6716445501
SRX5388955,0.18962490140000002
SRX5388957,-0.1407563742
SRX5388954,-0.0025405208
SRX5388956,-0.0463280063
SRX5388960,-1.2011099816
SRX5388961,-0.5497271816
SRX5388959,-1.3473376341
SRX5388958,-0.20720356650000002
SRX5388964,-0.4311947566
SRX5388965,-0.26201777660000003
SRX5388962,0.5970073368000001
SRX5388963,-0.204849001
SRX6889335,-0.1181680506
SRX6889333,0.1181680506
SRX6810002,-0.0928908235
SRX6810004,0.0668805856
SRX6810003,0.0260102379
SRX6810006,-1.0924224795
SRX6810005,-1.7410485048000002
SRX6810007,-1.1971238770000001
ERX1818322,-0.1503225148
ERX1818321,0.1503225148
SRX2617830,0.2994753143
SRX2617831,0.4082160106
SRX2617833,-0.6855847890000001
SRX2617832,-0.1703472795
SRX2617828,0.066915242
SRX2617827,-0.0755578311
SRX2617829,0.0086425891
SRX3456119,-0.5750541787
SRX3456118,-0.2207183346
SRX3456117,0.2884785879
SRX3456101,0.1110170979
SRX3456099,0.08699156400000001
SRX3456100,-0.1980086619
SRX3456107,2.9280501882000003
SRX3456105,2.9175353688000003
SRX4374122,-0.3083847156
SRX4374121,-0.390297414
SRX4374123,-0.260706216
SRX4374124,-0.32222341520000003
SRX4374125,0.1255529134
SRX4374126,0.1966705018
SRX4374127,-0.6485167002000001
SRX4374128,-0.6362952325
SRX4374129,-0.8976114112
SRX4374130,-0.8066128186
SRX4374132,-0.4923716234
SRX4374131,0.0708294922
SRX4374133,-0.5532374434
SRX4374135,-0.6152478753
SRX4374134,-0.5817053794
SRX4374138,-0.47335818080000003
SRX4374136,-0.46924651640000004
SRX4374137,0.2574219076
SRX1091379,0.3540845764
SRX1091380,-0.0049884416
SRX1091377,0.0354208244
SRX1091378,-0.0354208244
SRX4647145,-0.043073125500000004
SRX4647146,-0.0037967643000000003
SRX4647147,0.2193909682
SRX4647144,0.0918489318
SRX4647143,0.0943837746
SRX4647142,-0.1862327064
SRX4647155,0.28608936420000003
SRX4647152,0.5239179312
SRX4647153,0.20198980360000002
SRX4647154,0.6236617659
SRX4647148,0.4916904683
SRX4647149,0.4892035672
SRX4647151,0.35571815770000004
SRX4647150,0.4055991637
SRX4647123,-0.4284156632
SRX4647124,0.0126356456
SRX4647125,0.4157800176
SRX3103185,0.08469623080000001
SRX3103189,-0.3981713434
SRX3103187,-0.2080855616
SRX3103184,0.061155742900000004
SRX3103188,0.0334626519
SRX3103186,-0.0946183948
SRX1372110,0.1549309334
SRX1372111,0.3934183482
SRX1372108,-0.356098686
SRX1372109,0.356098686
SRX4506085,-0.09153715450000001
SRX4506083,0.2102909234
SRX4506089,0.2606528208
SRX4506087,0.34158418500000004
SRX4506077,0.22371064040000002
SRX4506079,-0.0647521184
SRX4506075,-0.1721926533
SRX4506081,0.0132341313
SRX4506084,1.1562788788
SRX4506086,0.8813804599
SRX4506088,1.0541704251
SRX4506090,1.0382580942
SRX4506078,1.0586454043
SRX4506080,1.2208402758
SRX4506082,0.9644757616
SRX4506076,0.9196545101
SRX5352221,-0.7618610958
SRX5352223,-0.1337411434
SRX5352222,0.0350009838
SRX5352229,-3.1896753443
SRX5352227,-3.4824763808
SRX5352228,-3.0266901806
SRX5352231,-2.2659588794
SRX5352232,-2.0128995122
SRX5352230,-2.9821636163000003
SRX5352225,-0.8850021359
SRX5352224,-0.46798992310000004
SRX5352226,-0.28669071690000003
SRX5352220,-0.3393414363
SRX5352219,0.09861441750000001
SRX5352218,0.2407270188
SRX4498228,0.1806777659
SRX4498224,0.3612082018
SRX4498230,0.2304029314
SRX4498226,0.1160240562
SRX4498218,0.0042794328
SRX4498216,-0.2147860889
SRX4498220,-0.13422063380000002
SRX4498222,0.3447272899
SRX4498225,0.1653345966
SRX4498227,0.09912325200000001
SRX4498231,0.1932065939
SRX4498229,0.047690476200000005
SRX4498217,0.5101583419
SRX4498221,0.6579741373
SRX4498219,0.3147873876
SRX4498223,0.46467095550000004
SRX5079928,0.481957811
SRX5079930,-0.1207965931
SRX5079929,0.4956369041
SRX5079923,0.5957431878
SRX5079924,0.8765967757
SRX5079922,0.3938018501
SRX5079920,-0.1195119583
SRX5079921,0.2763702823
SRX5079919,-0.15685832400000002
SRX5079926,0.1188758035
SRX5079925,-0.0193610156
SRX5079927,0.4267071625
SRX894005,0.030214601900000002
SRX894004,0.7502545842
SRX894006,-0.1302976033
SRX893999,-0.2477720566
SRX894000,-0.2227136422
SRX893998,0.4704856987
SRX4647489,-0.1744805402
SRX4647490,0.1744805402
SRX4647492,-0.530038859
SRX4647491,-0.6663392577
SRX4647496,-0.7775702381
SRX4647495,-0.8446123483
SRX4647499,-0.6710399782
SRX4647500,-0.4524508997
SRX4647493,-1.1453091523
SRX4647494,-0.5933768953
SRX4647497,-0.7584832688
SRX4647498,-0.5704171725
SRX4505482,0.07742650520000001
