,0
gene_id,Rv2765
name,Rv2765
operon,Op1745
gene_product,hydrolase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,whiA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2765"">External Database</a>"
