,0
gene_id,Rv3839
name,Rv3839
operon,Op2403
gene_product,hypothetical protein
COG,Function unknown
regulator,"sigK,mprA,mprB,Rv1353c,mbcA,Rv2175,Rv2324,devR,ideR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3839"">External Database</a>"
