,0
gene_id,Rv0854
name,Rv0854
operon,Op554
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv3736
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0854"">External Database</a>"
