,0
gene_id,Rv3241c
name,Rv3241c
operon,Op2033
gene_product,hypothetical protein
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0302,csoR,trcR,Rv1776c,mbcA,kstR,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3241c"">External Database</a>"
