,0
gene_id,Rv2951c
name,Rv2951c
operon,Op1847
gene_product,phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
COG,Energy production and conversion
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0324,Rv0678,trcR,Rv1049,Rv1255c,whiA,Rv2011c,Rv3249c,whiB2,lsr2,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2951c"">External Database</a>"
