,0
gene_id,Rv2708c
name,Rv2708c
operon,Op1708
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2708c"">External Database</a>"
