,0
gene_id,Rv3166c
name,Rv3166c
operon,Op1974
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,sigL,Rv1353c,Rv1776c,Rv1816,cmtR,Rv2887,moxR3"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3166c"">External Database</a>"
