,0
gene_id,Rv0406c
name,Rv0406c
operon,Op274
gene_product,beta lactamase-like protein
COG,Function unknown
regulator,"Rv0135c,Rv1049,Rv1776c,Rv1816,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0406c"">External Database</a>"
