,0
gene_id,Rv0282
name,eccA3
operon,Op195
gene_product,ESX-3 secretion system protein EccA
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0302,senX3,regX3,Rv0767c,Rv1776c,Rv1816,Rv2034,lsr2,Rv3830c,ideR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0282"">External Database</a>"
