,0
gene_id,Rv1648
name,Rv1648
operon,Op1042
gene_product,transmembrane protein
COG,No COG annotation
regulator,"Rv0047c,Rv0081,Rv1776c,Rv1816,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1648"">External Database</a>"
