,0
gene_id,Rv1094
name,desA2
operon,Op715
gene_product,acyl-ACP desaturase DesA
COG,Nucleotide transport and metabolism
regulator,"mprA,mprB,Rv1776c,Rv2034,Rv2250c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1094"">External Database</a>"
