sample,Rv1744c
SRX3995807,0.2119564172
SRX3995806,-0.06814452060000001
SRX3995809,-0.41927626830000003
SRX3995808,0.12160245680000001
SRX4619048,-0.3051457271
SRX4619047,-0.0950683273
SRX4619049,0.18733972570000001
SRX4619050,-0.6655210974
SRX3995804,-0.25061226070000003
SRX3995805,0.25061226070000003
SRX5089845,-0.0695302631
SRX5089844,-0.1268724111
SRX5089860,-0.3826461671
SRX5089859,0.1930566743
SRX5089858,0.1895894928
SRX5089854,-0.4514618278
SRX5089853,-0.0733436741
SRX5089852,-0.0396680351
SRX5089856,0.3060321469
SRX5089855,0.3709045863
SRX5089857,-0.0264782258
SRX5089868,-0.8400315014
SRX5089866,-0.3093780827
SRX5089867,0.3945121536
SRX5089870,0.7835755301
SRX5089869,0.7937072645000001
SRX5089871,0.5931455995
SRX5089846,0.30875836560000003
SRX5089848,0.3862391329
SRX5089847,0.5488362727
SRX5089849,0.24970761390000001
SRX5089850,0.3458498635
SRX5089851,0.654209853
SRX5089863,0.2977154413
SRX5089861,0.1807684111
SRX5089862,0.2514193919
SRX5089865,0.5581240793000001
SRX5089864,0.5946683035
SRX5388955,0.0911930628
SRX5388957,-0.0987795974
SRX5388954,0.0405362694
SRX5388956,-0.0329497348
SRX5388960,0.1464517393
SRX5388961,-0.0622183932
SRX5388959,0.2538567216
SRX5388958,0.0728573274
SRX5388964,-0.3909694851
SRX5388965,-0.2080796952
SRX5388962,-0.5057021628
SRX5388963,-0.3054216567
SRX6889335,-0.1999335042
SRX6889333,0.1999335042
SRX6810002,0.21864691160000002
SRX6810004,-0.145641982
SRX6810003,-0.0730049296
SRX6810006,-0.0082119664
SRX6810005,-0.405102856
SRX6810007,-1.0862558506
ERX1818322,-0.1799869056
ERX1818321,0.1799869056
SRX2617830,0.6015875001000001
SRX2617831,0.5573097858
SRX2617833,0.2001593033
SRX2617832,0.1226288423
SRX2617828,-0.051260034100000004
SRX2617827,-0.25510827540000003
SRX2617829,0.3063683095
SRX3456119,0.7933575303
SRX3456118,1.0716179286
SRX3456117,-1.1385809747
SRX3456101,-1.1385809747
SRX3456099,2.2771619494
SRX3456100,-1.1385809747
SRX3456107,2.9554144814
SRX3456105,2.9454873709
SRX4374122,-0.1917726162
SRX4374121,-0.2011380908
SRX4374123,-0.5366812082
SRX4374124,0.1801091706
SRX4374125,-0.0659271716
SRX4374126,-0.114181999
SRX4374127,-0.22658634530000002
SRX4374128,0.4814938338
SRX4374129,-0.24504307600000003
SRX4374130,-0.1263940334
SRX4374132,-0.1334730052
SRX4374131,0.2008622019
SRX4374133,-0.2974251901
SRX4374135,-0.6683637023
SRX4374134,-0.3813134789
SRX4374138,-0.4786632464
SRX4374136,-0.1107710683
SRX4374137,0.0720190104
SRX1091379,-0.1120624915
SRX1091380,0.0956228444
SRX1091377,0.0568903761
SRX1091378,-0.0568903761
SRX4647145,-0.123431808
SRX4647146,-0.0520534983
SRX4647147,-0.0122235982
SRX4647144,-0.1290147045
SRX4647143,0.1222393969
SRX4647142,0.0067753077
SRX4647155,-1.1774188529
SRX4647152,-0.7690056493
SRX4647153,-1.1160115933
SRX4647154,-0.9541888775
SRX4647148,-0.9811370739
SRX4647149,-0.876629274
SRX4647151,-0.9665018112
SRX4647150,-0.9160274288
SRX4647123,0.039211748500000004
SRX4647124,0.22653344250000002
SRX4647125,-0.265745191
SRX3103185,0.5801089913
SRX3103189,0.38535606250000004
SRX3103187,-0.1377940463
SRX3103184,0.4425121004
SRX3103188,-0.0018125017
SRX3103186,-0.44069959870000003
SRX1372110,0.023487242300000002
SRX1372111,0.1448589596
SRX1372108,-0.0727079268
SRX1372109,0.0727079268
SRX4506085,-0.086452784
SRX4506083,0.0049847539000000005
SRX4506089,0.052664553700000005
SRX4506087,-0.0369833236
SRX4506077,-0.1695877042
SRX4506079,0.0564104079
SRX4506075,0.0148125709
SRX4506081,0.0983647254
SRX4506084,-0.3718815921
SRX4506086,-0.5388879777
SRX4506088,-0.2526371081
SRX4506090,-0.4691697684
SRX4506078,-0.3811646924
SRX4506080,-0.19744912750000002
SRX4506082,-0.2688638766
SRX4506076,-0.31861651480000003
SRX5352221,0.22761962360000002
SRX5352223,0.0507810854
SRX5352222,0.7327209253
